user_id,line_no,station_no,on_site_time,lng,lat,run_id,station_id,dest,transfer
5.45048E+22,141,14,1602250033,109.41269,24.31471,18746241,30588,0,0
5.45048E+22,8001,1,1602202183,109.59791,24.40805,18741075,29708,0,0
5.45048E+22,231,38,1602216289,109.43569,24.33042,18742226,24275,0,0
5.45048E+22,231,48,,109.39984,24.36444,18742226,24275,1,0
5.45048E+22,191,1,1602221917,109.39984,24.36444,18743290,31197,0,0
5.45048E+22,51,10,1602204700,109.40542,24.33536,18741259,31136,0,0
5.45048E+22,51,25,,109.4065,24.33511,18741259,31136,1,1
5.45048E+22,51,10,1602204732,109.4065,24.33511,18741259,31136,0,0
5.45048E+22,11,7,1602220958,109.39318,24.37755,18742887,31094,0,0
5.45048E+22,11,24,,109.40456,24.33202,18742887,31094,1,0
5.45048E+22,11,24,1602233936,109.40456,24.33202,18744237,31111,0,0
5.45048E+22,8002,17,1602234783,109.38498,24.3086,18743983,17250,0,0
5.45048E+22,381,1,1602207566,109.38821,24.35601,18741716,24728,0,0
5.45048E+22,381,14,,109.40647,24.31767,18741716,24728,1,1
5.45048E+22,381,14,1602210297,109.40647,24.31767,18741898,24741,0,0
5.45048E+22,381,28,,109.39406,24.353,18741898,24741,1,0
5.45048E+22,381,3,1602216953,109.39406,24.353,18742795,24730,0,0
5.45048E+22,381,14,,109.40627,24.31617,18742795,24730,1,0
5.45048E+22,381,14,1602254203,109.40627,24.31617,18746158,24741,0,0
5.45048E+22,251,5,1602205945,109.39228,24.27285,18741448,27439,0,0
5.45048E+22,251,20,,109.40608,24.30848,18741448,27439,1,0
5.45048E+22,251,20,1602215028,109.40608,24.30848,18742240,27454,0,0
5.45048E+22,921,6,1602199768,109.38037,24.33807,18740430,29117,0,0
5.45048E+22,381,18,1602248975,109.40601,24.32266,18746146,24745,0,0
5.45048E+22,421,21,1602215370,109.37856,24.29582,18742062,30951,0,0
5.45048E+22,421,22,,109.37955,24.29821,18742062,30951,1,0
5.45048E+22,331,11,1602240489,109.37955,24.29821,18745435,29578,0,0
5.45048E+22,351,24,1602200721,109.3894,24.3382,18740081,30417,0,0
5.45048E+22,351,26,,109.43075,24.33797,18740081,30417,1,0
5.45048E+22,351,7,1602238965,109.43075,24.33797,18745285,30400,0,0
5.45048E+22,191,5,1602199327,109.40682,24.34692,18739971,31201,0,0
5.45048E+22,191,14,,109.4045,24.30132,18739971,31201,1,1
5.45048E+22,41,21,1602201252,109.4045,24.30132,18740131,26428,0,0
5.45048E+22,231,42,1602226147,109.43382,24.34995,18743155,24279,0,0
5.45048E+22,231,48,,109.39874,24.36457,18743155,24279,1,1
5.45048E+22,11,30,1602227172,109.39874,24.36457,18743525,31117,0,0
5.45048E+22,101,22,1602217673,109.4064,24.31729,18742297,27581,0,0
5.45048E+22,8001,32,1602214744,109.40535,24.3057,18741852,29739,0,0
5.45048E+22,991,7,1602233284,109.32866,24.25722,18744631,30190,0,0
5.45048E+22,381,15,1602220034,109.39417,24.3075,18743054,24742,0,0
5.45048E+22,381,17,,109.40658,24.31729,18743054,24742,1,0
5.45048E+22,271,19,1602251380,109.40658,24.31729,18746196,24891,0,0
5.45048E+22,191,5,1602228987,109.40844,24.34576,18744139,31201,0,0
5.45048E+22,191,28,,109.40874,24.32038,18744139,31201,1,0
5.45048E+22,191,28,1602235275,109.40874,24.32038,18744526,31224,0,0
5.45048E+22,191,32,,109.41276,24.34338,18744526,31224,1,0
5.45048E+22,1001,8,1602244619,109.41276,24.34338,18744990,31435,0,0
5.45048E+22,8009,3,1602200240,109.59922,24.40148,18739899,31477,0,0
5.45048E+22,8009,55,,109.47968,24.31122,18739899,31477,1,0
5.45048E+22,8009,55,1602236369,109.47968,24.31122,18743844,31529,0,0
5.45048E+22,61,11,1602232405,109.41076,24.32877,18743395,11109,0,0
5.45048E+22,641,15,1602231394,109.42067,24.29892,18744217,28028,0,0
5.45048E+22,491,2,1602227323,109.43281,24.35717,18743356,21935,0,0
5.45048E+22,491,9,,109.4314,24.33996,18743356,21935,1,1
5.45048E+22,311,24,1602230320,109.4314,24.33996,18743612,29404,0,0
5.45048E+22,181,21,1602196691,109.40046,24.32475,18740020,28447,0,0
5.45048E+22,231,7,1602201709,109.43328,24.35148,18740178,24244,0,0
5.45048E+22,231,38,,109.4356,24.33146,18740178,24244,1,0
5.45048E+22,351,5,1602239247,109.4356,24.33146,18745396,30398,0,0
5.45048E+22,241,6,1602216110,109.41058,24.35371,18742674,30449,0,0
5.45048E+22,241,24,,109.40964,24.33889,18742674,30449,1,0
5.45048E+22,241,24,1602242474,109.40964,24.33889,18745068,30467,0,0
5.45048E+22,8005,10,1602196599,109.43621,24.30687,18739854,24295,0,0
5.45048E+22,8008,24,1602209637,109.40214,24.31704,18741199,31672,0,0
5.45048E+22,8002,10,1602219274,109.42703,24.33209,18742898,17242,0,0
5.45048E+22,8002,23,,109.40901,24.32262,18742898,17242,1,1
5.45048E+22,301,18,1602223675,109.40901,24.32262,18743309,25793,0,0
5.45048E+22,8005,37,1602246597,109.42688,24.33361,18744915,24324,0,0
5.45048E+22,8003,13,1602201355,109.44462,24.3265,18740899,19212,0,0
5.45048E+22,8003,17,,109.4074,24.32113,18740899,19212,1,0
5.45048E+22,8010,22,1602240173,109.4074,24.32113,18744195,23220,0,0
5.45048E+22,281,8,1602212565,109.39011,24.28689,18742200,28252,0,0
5.45048E+22,281,18,,109.40598,24.3084,18742200,28252,1,0
5.45048E+22,251,20,1602223954,109.40598,24.3084,18743296,27454,0,0
5.45048E+22,251,15,1602221890,109.40647,24.31685,18743136,27449,0,0
5.45048E+22,251,17,,109.40893,24.32322,18743136,27449,1,1
5.45048E+22,921,11,1602223678,109.40893,24.32322,18743130,29122,0,0
5.45048E+22,921,15,,109.40123,24.30658,18743130,29122,1,0
5.45048E+22,21,5,1602229223,109.40123,24.30658,18743930,30430,0,0
5.45048E+22,8001,29,1602224898,109.38468,24.30877,18746163,29736,0,0
5.45048E+22,8001,37,,109.44513,24.32631,18746163,29736,1,1
5.45048E+22,8007,2,1602228188,109.44513,24.32631,18742180,23098,0,0
5.45048E+22,521,18,1602215450,109.42689,24.33795,18742152,14078,0,0
5.45048E+22,521,23,,109.39819,24.35098,18742152,14078,1,0
5.45048E+22,521,4,1602227086,109.39819,24.35098,18743548,14064,0,0
5.45048E+22,921,10,1602217447,109.40695,24.32692,18742756,29121,0,0
5.45048E+22,8002,10,1602203734,109.42703,24.3306,18739845,17242,0,0
5.45048E+22,8002,32,,109.42697,24.3619,18739845,17242,1,0
5.45048E+22,8005,30,1602235910,109.42697,24.3619,18744283,24317,0,0
5.45048E+22,101,5,1602203424,109.32016,24.25999,18741077,27564,0,0
5.45048E+22,101,34,,109.31759,24.26003,18741077,27564,1,0
5.45048E+22,401,5,1602227240,109.31759,24.26003,18743749,30232,0,0
5.45048E+22,271,15,1602206088,109.39537,24.30244,18741277,24887,0,0
5.45048E+22,271,18,,109.40646,24.31792,18741277,24887,1,0
5.45048E+22,101,22,1602231301,109.40646,24.31792,18744053,27581,0,0
5.45048E+22,101,25,,109.39415,24.30261,18744053,27581,1,0
5.45048E+22,271,15,1602238963,109.39415,24.30261,18744921,24887,0,0
5.45048E+22,271,17,,109.40557,24.30684,18744921,24887,1,0
5.45048E+22,101,23,1602256589,109.40557,24.30684,18745971,27582,0,0
5.45048E+22,191,14,1602202129,109.4047,24.30106,18739973,31210,0,0
5.45048E+22,191,24,1602237012,109.40821,24.29583,18744699,31220,0,0
5.45048E+22,181,11,1602214564,109.39635,24.35696,18742445,28437,0,0
5.45048E+22,271,13,1602200996,109.38584,24.30348,18740192,24885,0,0
5.45048E+22,271,17,,109.40544,24.30607,18740192,24885,1,1
5.45048E+22,8002,21,1602202925,109.40544,24.30607,18739835,17255,0,0
5.45048E+22,8002,30,,109.42696,24.35214,18739835,17255,1,0
5.45048E+22,8002,5,1602213176,109.42696,24.35214,18742229,17237,0,0
5.45048E+22,8002,14,,109.40504,24.30825,18742229,17237,1,1
5.45048E+22,901,12,1602215475,109.40504,24.30825,18742234,31406,0,0
5.45048E+22,901,18,,109.38577,24.30346,18742234,31406,1,0
5.45048E+22,901,18,1602222973,109.38577,24.30346,18742861,31412,0,0
5.45048E+22,8002,5,1602232980,109.427,24.3529,18743980,17237,0,0
5.45048E+22,901,18,1602238879,109.38656,24.30346,18744998,31412,0,0
5.45048E+22,281,1,1602205281,109.37309,24.26601,18741408,28245,0,0
5.45048E+22,281,23,,109.38959,24.29407,18741408,28245,1,1
5.45048E+22,711,29,1602209213,109.38959,24.29407,18741435,28098,0,0
5.45048E+22,8003,12,1602223506,109.4486,24.32343,18743430,19211,0,0
5.45048E+22,381,4,1602200177,109.39845,24.35114,18739953,24731,0,0
5.45048E+22,381,9,,109.40086,24.33683,18739953,24731,1,0
5.45048E+22,381,23,1602211296,109.40086,24.33683,18741822,24750,0,0
5.45048E+22,381,28,,109.39793,24.35301,18741822,24750,1,0
5.45048E+22,291,12,1602223976,109.39793,24.35301,18742425,30613,0,0
5.45048E+22,291,33,,109.40084,24.33922,18742425,30613,1,0
5.45048E+22,381,23,1602236929,109.40084,24.33922,18744724,24750,0,0
5.45048E+22,751,24,1602200975,109.42665,24.32494,18740405,27722,0,0
5.45048E+22,751,27,,109.44167,24.33053,18740405,27722,1,0
5.45048E+22,8008,13,1602240149,109.44167,24.33053,18745347,31661,0,0
5.45048E+22,8008,16,,109.40751,24.32291,18745347,31661,1,1
5.45048E+22,191,10,1602241188,109.40751,24.32291,18745501,31206,0,0
5.45048E+22,8003,9,1602201878,109.45749,24.31369,18740967,19208,0,0
5.45048E+22,591,10,1602199477,109.43128,24.33314,18740310,12254,0,0
5.45048E+22,591,11,,109.43534,24.32581,18740310,12254,1,1
5.45048E+22,121,33,1602199909,109.43534,24.32581,18740114,31856,0,0
5.45048E+22,121,25,1602216916,109.4116,24.30798,18742409,31848,0,0
5.45048E+22,121,34,,109.4359,24.3216,18742409,31848,1,1
5.45048E+22,361,4,1602218536,109.4359,24.3216,18742456,27416,0,0
5.45048E+22,121,10,1602225971,109.43294,24.32574,18743805,31833,0,0
5.45048E+22,121,18,,109.41192,24.30574,18743805,31833,1,0
5.45048E+22,61,6,1602237874,109.41192,24.30574,18745188,11104,0,0
5.45048E+22,541,3,1602202331,109.44792,24.32614,18740317,31552,0,0
5.45048E+22,541,34,,109.41067,24.32922,18740317,31552,1,1
5.45048E+22,191,9,1602206084,109.41067,24.32922,18741318,31205,0,0
5.45048E+22,191,13,,109.40543,24.30595,18741318,31205,1,0
5.45048E+22,8001,32,1602213759,109.40543,24.30595,18741729,29739,0,0
5.45048E+22,541,1,1602223486,109.44631,24.32197,18743484,31550,0,0
5.45048E+22,271,3,1602233372,109.36102,24.32858,18744546,24875,0,0
5.45048E+22,271,36,,109.36089,24.32425,18744546,24875,1,1
5.45048E+22,271,4,1602233392,109.36089,24.32425,18744546,24876,0,0
5.45048E+22,271,18,,109.40658,24.31729,18744546,24876,1,0
5.45048E+22,271,19,1602251373,109.40658,24.31729,18746196,24891,0,0
5.45048E+22,921,5,1602210058,109.37468,24.33835,18741952,29116,0,0
5.45048E+22,411,30,1602202985,109.36337,24.27239,18740531,28225,0,0
5.45048E+22,411,40,,109.40471,24.30529,18740531,28225,1,1
5.45048E+22,8002,21,1602205040,109.40471,24.30529,18739843,17255,0,0
5.45048E+22,811,4,1602226938,109.40297,24.30452,18743942,28119,0,0
5.45048E+22,691,14,1602227530,109.42178,24.32768,18743423,28908,0,0
5.45048E+22,91,9,1602230279,109.42648,24.29109,18744268,27238,0,0
5.45048E+22,381,14,1602241856,109.40655,24.31756,18745515,24741,0,0
5.45048E+22,241,8,1602209572,109.40873,24.3447,18741854,30451,0,0
5.45048E+22,241,13,,109.4065,24.31597,18741854,30451,1,0
5.45048E+22,191,27,1602233259,109.4065,24.31597,18744257,31223,0,0
5.45048E+22,821,23,1602204849,109.40484,24.33389,18740394,30004,0,0
5.45048E+22,821,34,,109.42697,24.37485,18740394,30004,1,0
5.45048E+22,821,5,1602235642,109.42697,24.37485,18744236,29986,0,0
5.45048E+22,381,8,1602216909,109.40078,24.33981,18742078,24735,0,0
5.45048E+22,761,1,1602237562,109.37798,24.32218,18745181,31708,0,0
5.45048E+22,7031,14,1602226641,109.33887,24.26336,18743752,23746,0,0
5.45048E+22,8002,21,1602199772,109.40475,24.30516,18739831,17255,0,0
5.45048E+22,8002,25,,109.42702,24.33243,18739831,17255,1,0
5.45048E+22,8002,10,1602238045,109.42702,24.33243,18744837,17242,0,0
5.45048E+22,251,10,1602204861,109.39094,24.29033,18741247,27444,0,0
5.45048E+22,251,19,,109.40641,24.31778,18741247,27444,1,0
5.45048E+22,281,17,1602230399,109.40641,24.31778,18743835,28261,0,0
5.45048E+22,61,15,1602204238,109.43072,24.33784,18740716,11113,0,0
5.45048E+22,61,21,,109.4362,24.3061,18740716,11113,1,0
5.45048E+22,8005,10,1602240605,109.4362,24.3061,18744909,24295,0,0
5.45048E+22,301,29,1602234482,109.42963,24.29219,18744342,25804,0,0
5.45048E+22,51,4,1602200871,109.40767,24.37531,18740043,31130,0,0
5.45048E+22,51,12,,109.41072,24.32875,18740043,31130,1,0
5.45048E+22,51,12,1602238195,109.41072,24.32875,18745187,31138,0,0
5.45048E+22,51,15,,109.40743,24.31903,18745187,31138,1,0
5.45048E+22,51,22,1602248613,109.40743,24.31903,18745849,31148,0,0
5.45048E+22,8009,55,1602203379,109.48091,24.31322,18739891,31529,0,0
5.45048E+22,8009,68,,109.55763,24.3968,18739891,31529,1,0
5.45048E+22,8009,9,1602235734,109.55763,24.3968,18744482,31483,0,0
5.45048E+22,8002,11,1602250637,109.42704,24.32683,18746256,17243,0,0
5.45048E+22,211,48,1602233040,109.43145,24.22972,18743862,30697,0,0
5.45048E+22,91,18,1602247651,109.40147,24.31663,18746156,27247,0,0
5.45048E+22,781,18,1602209328,109.43979,24.33276,18741260,31251,0,0
5.45048E+22,21,4,1602222632,109.39113,24.3083,18743269,30429,0,0
5.45048E+22,241,24,1602211722,109.40987,24.33941,18741843,30467,0,0
5.45048E+22,991,4,1602197967,109.31347,24.26024,18740460,30187,0,0
5.45048E+22,991,8,,109.33296,24.26189,18740460,30187,1,0
5.45048E+22,991,37,1602240595,109.33296,24.26189,18744893,30220,0,0
5.45048E+22,91,12,1602254727,109.41945,24.29938,18746185,27241,0,0
5.45048E+22,51,18,1602221946,109.38474,24.30871,18743004,31144,0,0
5.45048E+22,61,2,1602220367,109.43558,24.30506,18742539,11100,0,0
5.45048E+22,61,3,,109.43216,24.30487,18742539,11100,1,0
5.45048E+22,8090,33,1602253653,109.43216,24.30487,18746062,29871,0,0
5.45048E+22,901,17,1602204446,109.38111,24.3043,18740453,31411,0,0
5.45048E+22,901,24,,109.4045,24.32006,18740453,31411,1,1
5.45048E+22,901,10,1602207306,109.4045,24.32006,18741400,31404,0,0
5.45048E+22,8002,6,1602209663,109.42695,24.3485,18741838,17238,0,0
5.45048E+22,8008,7,1602228430,109.43292,24.35465,18744186,31655,0,0
5.45048E+22,8008,17,,109.40642,24.31555,18744186,31655,1,0
5.45048E+22,8002,22,1602234668,109.40642,24.31555,18743979,17256,0,0
5.45048E+22,31,24,1602214997,109.38038,24.44092,18742021,26557,0,0
5.45048E+22,31,41,,109.4064,24.31807,18742021,26557,1,1
5.45048E+22,281,17,1602218368,109.4064,24.31807,18742504,28261,0,0
5.45048E+22,811,25,1602240276,109.32454,24.26039,18745252,28140,0,0
5.45048E+22,111,7,1602214137,109.38088,24.33837,18742361,28779,0,0
5.45048E+22,111,15,,109.40648,24.31483,18742361,28779,1,0
5.45048E+22,21,7,1602241576,109.40648,24.31483,18745553,30432,0,0
5.45048E+22,901,22,1602219796,109.40572,24.30709,18742610,31416,0,0
5.45048E+22,901,25,,109.42532,24.32965,18742610,31416,1,0
5.45048E+22,541,35,1602225266,109.42532,24.32965,18743496,31584,0,0
5.45048E+22,301,6,1602203142,109.43428,24.29402,18740748,25781,0,0
5.45048E+22,301,17,,109.40884,24.32013,18740748,25781,1,1
5.45048E+22,61,10,1602204891,109.40884,24.32013,18741185,11108,0,0
5.45048E+22,691,12,1602236785,109.4127,24.31549,18744657,28906,0,0
5.45048E+22,901,4,1602205916,109.45032,24.33136,18741400,31398,0,0
5.45048E+22,901,14,,109.38749,24.31058,18741400,31398,1,0
5.45048E+22,8008,22,1602215546,109.38749,24.31058,18741522,31670,0,0
5.45048E+22,901,23,1602219119,109.40623,24.31308,18742455,31417,0,0
5.45048E+22,41,8,1602221802,109.42201,24.28589,18743276,26415,0,0
5.45048E+22,41,14,,109.40573,24.3071,18743276,26415,1,1
5.45048E+22,901,22,1602224005,109.40573,24.3071,18742861,31416,0,0
5.45048E+22,901,24,,109.4099,24.31834,18742861,31416,1,0
5.45048E+22,41,16,1602233553,109.4099,24.31834,18744576,26423,0,0
5.45048E+22,41,26,,109.42083,24.28663,18744576,26423,1,0
5.45048E+22,41,8,1602246917,109.42083,24.28663,18745535,26415,0,0
5.45048E+22,8090,2,1602229926,109.48751,24.3254,18744335,29840,0,0
5.45048E+22,61,13,1602205326,109.40966,24.33584,18741185,11111,0,0
5.45048E+22,8007,2,1602200764,109.44436,24.32626,18739875,23098,0,0
5.45048E+22,121,14,1602227829,109.42764,24.31339,18743901,31837,0,0
5.45048E+22,381,6,1602205072,109.39979,24.34345,18741333,24733,0,0
5.45048E+22,21,2,1602207220,109.38251,24.31685,18741539,30427,0,0
5.45048E+22,411,5,1602226945,109.42847,24.28274,18743951,28200,0,0
5.45048E+22,61,4,1602207426,109.42379,24.30667,18741636,11102,0,0
5.45048E+22,8008,11,1602197263,109.43456,24.33839,18739876,31659,0,0
5.45048E+22,8008,23,,109.39118,24.30833,18739876,31659,1,0
5.45048E+22,8008,23,1602232873,109.39118,24.30833,18744210,31671,0,0
5.45048E+22,191,20,1602210978,109.40944,24.28461,18741700,31216,0,0
5.45048E+22,5071,15,1602246771,109.38247,24.31686,18746090,19865,0,0
5.45048E+22,8008,23,1602201618,109.3908,24.30822,18739877,31671,0,0
5.45048E+22,8001,11,1602225836,109.52308,24.37199,18743538,29718,0,0
5.45048E+22,281,17,1602199462,109.40618,24.31889,18740541,28261,0,0
5.45048E+22,281,23,,109.39011,24.2902,18740541,28261,1,0
5.45048E+22,251,10,1602237084,109.39011,24.2902,18745052,27444,0,0
5.45048E+22,471,16,1602222320,109.36723,24.29943,18742749,31077,0,0
5.45048E+22,471,25,,109.37668,24.31853,18742749,31077,1,1
5.45048E+22,271,8,1602223319,109.37668,24.31853,18743242,24880,0,0
5.45048E+22,8005,44,1602215761,109.4359,24.30959,18741939,24331,0,0
5.45048E+22,301,29,1602237410,109.4277,24.29139,18744603,25804,0,0
5.45048E+22,41,3,1602247411,109.4392,24.27141,18745853,26410,0,0
5.45048E+22,7031,27,1602236841,109.37633,24.2691,18744712,23759,0,0
5.45048E+22,7031,35,,109.33285,24.26149,18744712,23759,1,0
5.45048E+22,7031,12,1602244843,109.33285,24.26149,18745979,23744,0,0
5.45048E+22,351,1,1602199860,109.43623,24.30833,18740087,30394,0,0
5.45048E+22,41,7,1602196449,109.42413,24.2849,18740126,26414,0,0
5.45048E+22,691,25,1602216038,109.40442,24.32227,18742090,28919,0,0
5.45048E+22,211,3,1602236405,109.40443,24.32152,18745017,30652,0,0
5.45048E+22,101,25,1602201463,109.39311,24.30289,18740588,27584,0,0
5.45048E+22,101,34,,109.32127,24.26001,18740588,27584,1,0
5.45048E+22,101,5,1602236978,109.32127,24.26001,18745166,27564,0,0
5.45048E+22,111,21,1602205610,109.37268,24.30629,18741013,28793,0,0
5.45048E+22,111,23,,109.38205,24.31773,18741013,28793,1,1
5.45048E+22,291,23,1602208564,109.38205,24.31773,18741498,30624,0,0
5.45048E+22,101,12,1602223134,109.36176,24.31064,18743063,27571,0,0
5.45048E+22,181,5,1602229118,109.39911,24.38102,18744208,28431,0,0
5.45048E+22,181,22,,109.40441,24.32233,18744208,28431,1,1
5.45048E+22,281,16,1602231490,109.40441,24.32233,18743837,28260,0,0
5.45048E+22,181,15,1602208414,109.39907,24.34476,18741684,28441,0,0
5.45048E+22,181,18,,109.4009,24.33696,18741684,28441,1,1
5.45048E+22,1001,25,1602208787,109.4009,24.33696,18741575,31452,0,0
5.45048E+22,1001,30,,109.40233,24.31258,18741575,31452,1,0
5.45048E+22,1001,18,1602216657,109.40233,24.31258,18742622,31445,0,0
5.45048E+22,1001,23,,109.40099,24.33405,18742622,31445,1,1
5.45048E+22,381,22,1602217910,109.40099,24.33405,18742074,24749,0,0
5.45048E+22,921,5,1602234810,109.37392,24.3384,18744783,29116,0,0
5.45048E+22,921,7,,109.39086,24.33848,18744783,29116,1,0
5.45048E+22,351,9,1602240626,109.39086,24.33848,18745396,30402,0,0
5.45048E+22,191,20,1602210973,109.40944,24.28461,18741700,31216,0,0
5.45048E+22,311,8,1602221677,109.43025,24.34124,18743299,29388,0,0
5.45048E+22,61,9,1602231888,109.40637,24.31475,18743395,11107,0,0
5.45048E+22,101,20,1602238002,109.40706,24.32277,18744771,27579,0,0
5.45048E+22,8001,20,1602237575,109.44584,24.32659,18744749,29727,0,0
5.45048E+22,8001,24,,109.40629,24.31563,18744749,29727,1,1
5.45048E+22,191,12,1602238792,109.40629,24.31563,18745197,31208,0,0
5.45048E+22,191,14,,109.40467,24.30139,18745197,31208,1,1
5.45048E+22,41,21,1602239554,109.40467,24.30139,18745103,26428,0,0
5.45048E+22,811,32,1602201454,109.35431,24.26126,18740422,28147,0,0
5.45048E+22,811,35,,109.36756,24.27282,18740422,28147,1,1
5.45048E+22,811,16,1602203167,109.36756,24.27282,18741031,28131,0,0
5.45048E+22,8009,28,1602202674,109.43823,24.3057,18739886,31502,0,0
5.45048E+22,8009,43,,109.41044,24.3053,18739886,31502,1,0
5.45048E+22,8090,29,1602234919,109.41044,24.3053,18744362,29867,0,0
5.45048E+22,281,16,1602202769,109.40444,24.32149,18740542,28260,0,0
5.45048E+22,281,6,1602235661,109.38227,24.28127,18743864,28250,0,0
5.45048E+22,991,7,1602239404,109.32884,24.25735,18745275,30190,0,0
5.45048E+22,281,6,1602246866,109.38413,24.28123,18743896,28250,0,0
5.45048E+22,61,9,1602237922,109.4063,24.31389,18745132,11107,0,0
5.45048E+22,41,12,1602214929,109.40841,24.29564,18742397,26419,0,0
5.45048E+22,41,14,,109.40489,24.30528,18742397,26419,1,1
5.45048E+22,901,22,1602215297,109.40489,24.30528,18741795,31416,0,0
5.45048E+22,901,30,,109.45038,24.3315,18741795,31416,1,0
5.45048E+22,901,4,1602241053,109.45038,24.3315,18744948,31398,0,0
5.45048E+22,8001,30,1602198942,109.38954,24.30871,18739815,29737,0,0
5.45048E+22,531,19,1602215930,109.37758,24.29237,18742341,31015,0,0
5.45048E+22,411,23,1602237064,109.37646,24.26193,18744752,28218,0,0
5.45048E+22,8009,54,1602201533,109.47173,24.30697,18739888,31528,0,0
5.45048E+22,8009,60,,109.50537,24.36435,18739888,31528,1,0
5.45048E+22,8009,16,1602242724,109.50537,24.36435,18744489,31490,0,0
5.45048E+22,8009,21,,109.48114,24.31421,18744489,31490,1,1
5.45048E+22,8003,5,1602246179,109.48114,24.31421,18745513,19204,0,0
5.45048E+22,691,2,1602221491,109.4238,24.27961,18742973,28896,0,0
5.45048E+22,691,19,,109.42321,24.34345,18742973,28896,1,0
5.45048E+22,691,19,1602236810,109.42321,24.34345,18744568,28913,0,0
