user_id,line_no,station_no,on_site_time,lng,lat,run_id,station_id,dest,transfer
54504800370243195110696,161,6,1602213417.0,109.42507,24.28445,18742307,30899,0,0
54504800370336610649384,8005,7,1602213014.0,109.4346,24.29115,18742189,24292,0,0
54504800370336610649384,641,34,1602231323.0,109.44252,24.30822,18744073,28047,0,0
54504800370336610649384,641,42,1602232372.0,109.40346,24.30088,18744073,28047,1,1
54504800370336610649384,41,21,1602232860.0,109.40346,24.30088,18744344,26428,0,0
54504800370432173671720,361,14,1602207650.0,109.40646,24.31675,18741440,27426,0,0
54504800370432173671720,8002,11,1602245350.0,109.42697,24.32696,18745299,17243,0,0
54504800370674839323944,181,42,1602200720.0,109.40096,24.38176,18740023,28468,0,0
54504800371505915495720,5071,9,1602207409.0,109.38487,24.31612,18741550,19859,0,0
54504800371735696246056,8002,9,1602202344.0,109.42698,24.33774,18739842,17241,0,0
54504800371735696246056,8002,21,1602204750.0,109.40541,24.30593,18739842,17241,1,0
54504800371735696246056,8002,21,1602235115.0,109.40541,24.30593,18743981,17255,0,0
54504800372675220342056,7011,15,1602226686.0,109.32899,24.21978,18743255,29967,0,0
54504800373413954716968,241,21,1602230036.0,109.40964,24.31947000000001,18743924,30464,0,0
54504800373789764355368,8002,19,1602224008.0,109.39132,24.30835,18743216,17253,0,0
54504800373789764355368,8090,6,1602238447.0,109.48267,24.31381,18745266,29844,0,0
54504800373789764355368,8090,7,,109.48084,24.31365,18745266,29844,1,1
54504800373789764355368,8090,7,1602238462.0,109.48084,24.31365,18745266,29845,0,0
54504800374068937229608,281,1,1602214642.0,109.37314,24.26597000000001,18742443,28245,0,0
54504800374125845546280,391,26,1602197407.0,109.40326,24.3561,18740055,31186,0,0
54504800374125845546280,391,30,1602197798.8,109.39399,24.36574,18740055,31186,1,1
54504800374125845546280,551,8,1602198925.0,109.39399,24.36574,18740272,30369,0,0
54504800374125845546280,551,23,1602201545.0,109.3725,24.33835,18740272,30369,1,0
54504800374125845546280,661,9,1602234881.0,109.3725,24.33835,18744775,31369,0,0
54504800374965511652648,421,20,1602205019.0,109.37291,24.28956,18740253,30950,0,0
54504800374965511652648,281,15,1602216754.0,109.40883,24.32018,18742443,28259,0,0
54504800374980544038184,101,4,1602214926.0,109.31337,24.26027,18742442,27563,0,0
54504800375131941635368,8001,31,1602203403.0,109.40053,24.30661,18739824,29738,0,0
54504800375410040767784,571,23,1602206187.0,109.4064,24.34717,18741049,31636,0,0
54504800376369965958440,521,1,1602208572.0,109.3879,24.35474,18741633,14061,0,0
54504800377148428780840,901,24,1602239000.0,109.40659,24.31815,18744996,31418,0,0
54504800377344923534632,811,41,1602205380.0,109.38761,24.29252,18740991,28156,0,0
54504800377344923534632,811,46,1602205957.0,109.39523,24.30742,18740991,28156,1,0
54504800377344923534632,711,25,1602239248.0,109.39523,24.30742,18744850,28094,0,0
54504800377424380429608,921,5,1602200041.0,109.37371,24.33836,18740738,29116,0,0
54504800377424380429608,921,11,1602200998.2,109.40883999999998,24.31943,18740738,29116,1,0
54504800377424380429608,21,8,1602238325.0,109.40883999999998,24.31943,18745135,30433,0,0
54504800377452297717032,901,15,1602227403.0,109.38527,24.30856,18743742,31409,0,0
54504800377805558777128,291,32,1602200509.0,109.38957,24.33815,18740213,30633,0,0
54504800377805558777128,111,8,1602221902.0,109.38906,24.33824,18743036,28780,0,0
54504800377805558777128,351,23,1602239969.0,109.38112,24.3383,18744877,30416,0,0
54504800378120165131560,181,14,1602208350.0,109.39839,24.34795,18741684,28440,0,0
54504800380987055801640,8005,1,1602236399.0,109.43482,24.26326,18744290,24286,0,0
54504800380987055801640,8005,10,1602237997.0,109.435,24.30507,18744290,24286,1,1
54504800380987055801640,8090,16,1602238581.0,109.435,24.30507,18744894,29854,0,0
54504800381365012923688,251,5,1602217005.0,109.39038,24.27292000000001,18742803,27439,0,0
54504800381365012923688,251,24,1602220468.9,109.39278,24.2905,18742803,27439,1,0
54504800381365012923688,251,24,1602249367.0,109.39278,24.2905,18746142,27458,0,0
54504800382084419945768,711,13,1602204317.0,109.37315,24.26199,18741160,28082,0,0
54504800384492822857000,361,1,1602206502.0,109.43625,24.30801,18741587,27413,0,0
54504800384492822857000,361,11,1602207970.1,109.4106,24.32814,18741587,27413,1,0
54504800384492822857000,61,11,1602238329.0,109.4106,24.32814,18745129,11109,0,0
54504800390833268327720,11,21,1602229047.0,109.40552,24.32278,18743807,31108,0,0
54504800396604630631720,211,10,1602219979.0,109.42217,24.29594,18742742,30659,0,0
54504800396604630631720,211,67,1602225992.0,109.40987,24.31826,18742742,30659,1,0
54504800396604630631720,141,13,1602226524.0,109.40987,24.31826,18743535,30587,0,0
54504800396604630631720,141,19,1602227780.0,109.38476,24.30875,18743535,30587,1,1
54504800396604630631720,8002,17,1602231563.0,109.38476,24.30875,18743973,17250,0,0
54504800396604630631720,8002,34,1602233900.0,109.43279,24.35994,18743973,17250,1,1
54504800396604630631720,261,39,1602234635.0,109.43279,24.35994,18744336,12357,0,0
54504800396604630631720,261,43,1602235265.0,109.39934,24.36417,18744336,12357,1,1
54504800396604630631720,751,9,1602237365.0,109.39934,24.36417,18744963,27707,0,0
54504800396604630631720,8009,41,1602242930.0,109.39924,24.30679,18744484,31515,0,0
54504800396604630631720,8009,75,1602247226.0,109.59808,24.40683,18744484,31515,1,0
54504800396604630631720,8001,1,1602251969.0,109.59808,24.40683,18745147,29708,0,0
54504800408030317380904,811,35,1602221928.0,109.36538,24.27262,18742819,28150,0,0
54504800408030317380904,811,45,1602223086.2,109.39745,24.30156,18742819,28150,1,1
54504800408030317380904,111,18,1602223526.0,109.39745,24.30156,18743035,28790,0,0
54504800409971642598696,661,22,1602198488.0,109.40961,24.34673,18740396,31382,0,0
54504800409971642598696,661,25,,109.3788,24.3386,18740396,31382,1,0
54504800409971642598696,661,25,1602236761.0,109.3788,24.3386,18744658,31385,0,0
54504800410016739755304,621,30,1602220993.0,109.42495,24.30668,18742918,25887,0,0
54504800410016739755304,621,35,1602222017.25,109.39834,24.30092,18742918,25887,1,1
54504800410016739755304,411,12,1602222373.0,109.39834,24.30092,18743188,28207,0,0
54504800410098344199464,8005,15,1602217426.0,109.42979,24.32539,18742542,24300,0,0
54504800410265847858472,121,27,1602197618.0,109.42245,24.30913,18740109,31850,0,0
54504800410444089001256,281,1,1602201430.0,109.37317,24.26584,18741014,28245,0,0
54504800410444089001256,281,17,,109.40654,24.31832,18741014,28245,1,0
54504800410444089001256,281,17,1602228250.0,109.40654,24.31832,18743781,28261,0,0
54504800410761916581160,691,11,1602198684.0,109.41552,24.30547,18740344,28905,0,0
54504800411375023162664,321,11,1602246699.0,109.39858,24.29907,18746073,26211,0,0
54504800412045038060840,921,10,1602200388.0,109.40657,24.32717,18740430,29121,0,0
54504800412907252745512,101,5,1602201033.0,109.32047,24.26002,18740586,27564,0,0
54504800412959866094888,671,11,1602239030.0,109.40035,24.32481,18744616,31599,0,0
54504800412959866094888,671,14,1602239671.09,109.4074,24.32278,18744616,31599,1,1
54504800412959866094888,921,11,1602240782.0,109.4074,24.32278,18745438,29122,0,0
54504800413079051437352,61,9,1602217092.0,109.40636,24.3158,18742524,11107,0,0
54504800413347486893352,381,10,1602203581.0,109.39971,24.33011,18741126,24737,0,0
54504800413347486893352,381,13,1602203892.7,109.40445,24.32252,18741126,24737,1,1
54504800413347486893352,211,3,1602204193.0,109.40445,24.32252,18740166,30652,0,0
54504800413347486893352,211,13,,109.42871,24.28197,18740166,30652,1,0
54504800413347486893352,8006,3,1602238474.0,109.42871,24.28197,18745328,30774,0,0
54504800413347486893352,121,18,1602240592.0,109.4118,24.3057,18745221,31841,0,0
54504800413347486893352,121,21,,109.40859,24.31898,18745221,31841,1,1
54504800413347486893352,381,17,1602241124.0,109.40859,24.31898,18745375,24744,0,0
54504800413863956710696,351,9,1602201192.0,109.39068,24.33843,18740086,30402,0,0
54504800413863956710696,351,16,,109.38488,24.30832,18740086,30402,1,1
54504800413863956710696,991,20,1602203946.0,109.38488,24.30832,18740462,30203,0,0
54504800413888652772648,8090,10,1602198193.0,109.4599,24.31336,18740368,29848,0,0
54504800413939118638376,811,27,1602199227.0,109.33333,24.26242,18740419,28142,0,0
54504800413939118638376,811,37,,109.38064,24.27821,18740419,28142,1,1
54504800413939118638376,281,5,1602200719.0,109.38064,24.27821,18740873,28249,0,0
54504800413939118638376,281,24,,109.38357,24.28993,18740873,28249,1,0
54504800413939118638376,811,10,1602219386.0,109.38357,24.28993,18742819,28125,0,0
54504800414815291966760,91,28,1602202050.0,109.4278,24.29141,18740139,27257,0,0
54504800415379006424360,8001,32,1602231883.0,109.4048,24.30528,18744078,29739,0,0
54504800415493896799528,101,10,1602202930.0,109.33932,24.26496,18740579,27569,0,0
54504800415493896799528,101,23,,109.40598,24.30823,18740579,27569,1,0
54504800415493896799528,101,23,1602235976.0,109.40598,24.30823,18744587,27582,0,0
54504800415969564427560,411,11,1602233959.0,109.40164,24.30195,18744609,28206,0,0
54504800416242294850856,921,13,1602204892.0,109.40635,24.31579,18741156,29124,0,0
54504800416350742775080,381,7,1602204239.0,109.40065,24.34133,18741246,24734,0,0
54504800416350742775080,381,14,1602205167.9,109.40635,24.31623,18741246,24734,1,0
54504800416350742775080,381,14,1602249725.0,109.40635,24.31623,18746149,24741,0,0
54504800416419462251816,541,5,1602203382.0,109.43089,24.32541,18741030,31554,0,0
54504800416784534471976,61,14,1602246630.0,109.42292,24.33768,18746025,11112,0,0
54504800417998936474920,761,29,1602199715.0,109.42992,24.3254,18740354,31736,0,0
54504800418330722698536,251,17,1602223208.0,109.40794,24.32258,18743296,27451,0,0
54504800418642107827496,811,28,1602239869.0,109.33378,24.26281,18745002,28143,0,0
54504800418868667417896,361,4,1602205732.0,109.43582,24.32228,18741440,27416,0,0
54504800419400169555240,281,8,1602204089.0,109.39012,24.2855,18741141,28252,0,0
54504800419400169555240,281,19,1602206204.1,109.40151000000002,24.30199,18741141,28252,1,0
54504800419400169555240,251,21,1602240928.0,109.40151000000002,24.30199,18745173,27455,0,0
54504800420143198897448,541,4,1602220904.0,109.44053,24.32616,18742865,31553,0,0
54504800420261310498088,41,13,1602243094.0,109.40522,24.30048,18745521,26420,0,0
54504800420919514301736,8090,14,1602210786.0,109.44306,24.30855,18741845,29852,0,0
54504800420919514301736,8090,35,1602211963.0,109.44211,24.30808,18741845,29852,1,1
54504800420919514301736,8009,27,1602211963.0,109.44211,24.30808,18741748,31501,0,0
54504800420919514301736,8009,35,1602213252.81,109.40565,24.30716,18741748,31501,1,1
54504800420919514301736,191,26,1602217330.0,109.40565,24.30716,18742318,31222,0,0
54504800420919514301736,191,28,1602217637.7,109.4044,24.3207,18742318,31222,1,1
54504800420919514301736,191,11,1602222498.0,109.4044,24.3207,18743241,31207,0,0
54504800421089165444392,251,6,1602217478.0,109.39015,24.27637,18742893,27440,0,0
54504800421143926277416,421,22,1602199756.0,109.37965,24.29812,18740250,30952,0,0
54504800421143926277416,421,25,,109.38564,24.30859,18740250,30952,1,1
54504800421143926277416,551,16,1602200319.0,109.38564,24.30859,18740272,30377,0,0
54504800421143926277416,551,21,1602201305.0,109.37295,24.3312,18740272,30377,1,0
54504800421143926277416,551,12,1602239128.0,109.37295,24.3312,18745155,30373,0,0
54504800421621741389096,261,34,1602210133.0,109.42874,24.34419,18741561,12352,0,0
54504800421621741389096,261,43,1602211337.0,109.4006,24.36431,18741561,12352,1,0
54504800421621741389096,261,1,1602229976.0,109.4006,24.36431,18744336,12319,0,0
54504800421710861960488,131,3,1602237345.0,109.37259,24.33864,18744861,29039,0,0
54504800421747369182504,781,21,1602232583.0,109.43134,24.32551,18743618,31254,0,0
54504800421885881877800,191,1,1602229864.0,109.40139,24.36416,18744352,31197,0,0
54504800422043721925928,21,8,1602219617.0,109.40886,24.31975,18742902,30433,0,0
54504800422043721925928,21,14,1602220500.4,109.37429,24.33834,18742902,30433,1,0
54504800422043721925928,351,22,1602238651.0,109.37429,24.33834,18744755,30415,0,0
54504800422240216679720,101,1,1602206264.0,109.30324,24.26068,18741589,27560,0,0
54504800422481808590120,111,5,1602211718.0,109.37255,24.3284,18742129,28777,0,0
54504800422893051708712,811,25,1602228859.0,109.32482,24.25875,18743764,28140,0,0
54504800423047670531368,111,20,1602221276.0,109.38703,24.30377,18742951,28792,0,0
54504800423208731804968,641,25,1602199344.0,109.4426,24.32635,18740258,28038,0,0
54504800423208731804968,641,46,1602202032.6,109.38772,24.29229,18740258,28038,1,0
54504800423208731804968,641,10,1602211015.0,109.38772,24.29229,18741989,28023,0,0
54504800423208731804968,361,7,1602224144.0,109.43214,24.3381,18743133,27419,0,0
54504800423208731804968,361,9,1602224527.9,109.40969,24.33631,18743133,27419,1,0
54504800423208731804968,61,13,1602231616.0,109.40969,24.33631,18743392,11111,0,0
54504800423226985415976,41,12,1602226820.0,109.40898,24.29515,18743735,26419,0,0
54504800423226985415976,41,14,1602227314.9,109.40583,24.30719,18743735,26419,1,1
54504800423226985415976,41,14,1602229052.0,109.40583,24.30719,18744026,26421,0,0
54504800423226985415976,41,17,,109.41262,24.31446,18744026,26421,1,0
54504800423226985415976,41,17,1602235102.0,109.41262,24.31446,18744656,26424,0,0
54504800424050545394984,521,6,1602234572.0,109.3996,24.34352,18744438,14066,0,0
54504800424118191129896,21,1,1602204644.0,109.37807,24.3215,18741413,30426,0,0
54504800424118191129896,21,6,,109.40561,24.3068,18741413,30426,1,0
54504800424118191129896,271,17,1602229229.0,109.40561,24.3068,18743263,24889,0,0
54504800424118191129896,271,18,1602229460.0,109.40632,24.31635,18743263,24889,1,1
54504800424118191129896,921,13,1602231214.0,109.40632,24.31635,18743692,29124,0,0
54504800424553056568616,281,13,1602232398.0,109.40572,24.30722,18743842,28257,0,0
54504800424553056568616,281,15,1602232673.2,109.40917,24.31862000000001,18743842,28257,1,1
54504800424553056568616,31,1,1602233227.0,109.40917,24.31862000000001,18744708,26534,0,0
54504800424868736664872,341,1,1602224950.0,109.43368,24.26355,18743784,25529,0,0
54504800424868736664872,341,18,,109.44012,24.3259,18743784,25529,1,0
54504800424868736664872,341,23,1602237643.0,109.44012,24.3259,18744865,25551,0,0
54504800424868736664872,341,40,1602240017.09,109.43055,24.26751,18744865,25551,1,1
54504800424868736664872,211,16,1602241614.0,109.43055,24.26751,18745018,30665,0,0
54504800424891285243176,101,12,1602224834.0,109.36226,24.31065,18743332,27571,0,0
54504800424891285243176,101,22,1602226843.4,109.40636,24.31828,18743332,27571,1,0
54504800424891285243176,101,22,1602258644.0,109.40636,24.31828,18745975,27581,0,0
54504800425997239321896,751,26,1602200444.0,109.43803,24.3334,18740404,27724,0,0
54504800425997239321896,751,44,,109.39257,24.3716,18740404,27724,1,0
54504800425997239321896,751,7,1602237578.0,109.39257,24.3716,18745160,27705,0,0
54504800426527667782952,251,7,1602207776.0,109.3902,24.27953,18741599,27441,0,0
54504800426527667782952,251,9,1602208045.8,109.38998,24.2865,18741599,27441,1,0
54504800426527667782952,251,25,1602216672.0,109.38998,24.2865,18742431,27459,0,0
54504800426591018550568,1061,5,1602218879.0,109.36466,24.32839,18741517,24345,0,0
54504800427640064312616,751,4,1602207501.0,109.39833,24.38059,18741617,27702,0,0
54504800427640064312616,751,34,1602211276.34,109.4244,24.34112,18741617,27702,1,0
54504800427640064312616,751,34,1602238397.0,109.4244,24.34112,18744732,27732,0,0
54504800427667981600040,8001,1,1602210572.0,109.59801000000002,24.40638,18741986,29708,0,0
54504800427954670667048,361,11,1602200762.0,109.41063,24.3285,18740720,27423,0,0
54504800427954670667048,8002,20,1602219376.0,109.40053,24.30666,18742719,17254,0,0
54504800428055602398504,101,7,1602234950.0,109.32844,24.25627,18744771,27566,0,0
54504800428981167916328,351,1,1602198188.0,109.43623999999998,24.30788,18740084,30394,0,0
54504800429173367637288,101,6,1602222487.0,109.32458,24.2603,18743195,27565,0,0
54504800429173367637288,101,23,1602226153.0,109.40601,24.30844,18743195,27565,1,0
54504800429173367637288,381,15,1602229423.0,109.40601,24.30844,18743758,24742,0,0
54504800429439655609640,251,10,1602207235.0,109.39012,24.28957,18741557,27444,0,0
54504800429439655609640,251,15,1602208111.99,109.40655,24.31685,18741557,27444,1,0
54504800429439655609640,251,15,1602228150.0,109.40655,24.31685,18744020,27449,0,0
54504800429491195217192,41,4,1602228929.0,109.43823,24.27713,18744248,26411,0,0
54504800429491195217192,41,6,,109.42846000000002,24.28255,18744248,26411,1,1
54504800429491195217192,41,28,1602232347.0,109.42846000000002,24.28255,18744248,26435,0,0
54504800429887405950248,61,2,1602198253.0,109.43321,24.30504,18740240,11100,0,0
54504800429887405950248,61,21,1602201153.0,109.43533,24.30514,18740240,11100,1,0
54504800429887405950248,8009,29,1602223907.0,109.43533,24.30514,18743000,31503,0,0
54504800429887405950248,8009,35,,109.40562,24.30744,18743000,31503,1,1
54504800429887405950248,101,17,1602224800.0,109.40562,24.30744,18743174,27576,0,0
54504800430227782108456,281,2,1602208815.0,109.37466,24.26826,18741784,28246,0,0
54504800430414613185832,51,28,1602215594.0,109.40614,24.35342,18742146,31154,0,0
54504800430414613185832,51,28,1602215614.0,109.40614,24.35342,18742146,31154,0,0
54504800431127577756968,811,35,1602219674.0,109.36703,24.27263,18742577,28150,0,0
54504800431127577756968,811,43,1602220640.6,109.39415,24.29641,18742577,28150,1,1
54504800431127577756968,641,12,1602220802.0,109.39415,24.29641,18743046,28025,0,0
54504800431127577756968,641,30,1602223174.6,109.44487,24.32634,18743046,28025,1,1
54504800431127577756968,8007,2,1602223309.0,109.44487,24.32634,18741762,23098,0,0
54504800431127577756968,8007,16,1602225573.11,109.5333,24.41066,18741762,23098,1,0
54504800431127577756968,8007,16,1602232836.0,109.5333,24.41066,18742181,23112,0,0
54504800431230656972072,301,8,1602240439.0,109.43068,24.29259,18745053,25783,0,0
54504800431317630059816,161,6,1602198248.0,109.42331,24.28533,18740158,30899,0,0
54504800431317630059816,5081,34,1602201051.0,109.37858,24.32136,18740522,29281,0,0
54504800431317630059816,1061,15,1602209440.0,109.33675,24.33406,18741511,24355,0,0
54504800431317630059816,1061,24,1602210450.6,109.37195,24.3284,18741511,24355,1,1
54504800431317630059816,1061,3,1602212483.0,109.37195,24.3284,18741513,24343,0,0
54504800431609687835944,811,13,1602211327.0,109.37659,24.28046,18741926,28128,0,0
54504800431714914534696,8001,28,1602220898.0,109.38464,24.30881,18742639,29735,0,0
54504800431714914534696,8001,54,1602225073.91,109.59891,24.40149,18742639,29735,1,1
54504800431714914534696,8001,3,1602225509.0,109.59891,24.40149,18743791,29710,0,0
54504800431888860710184,8005,35,1602200252.0,109.427,24.34059,18739855,24322,0,0
54504800431907114321192,101,8,1602222248.0,109.33346,24.26252,18743063,27567,0,0
54504800431907114321192,101,17,1602224052.0,109.40536000000002,24.30688,18743063,27567,1,1
54504800431907114321192,361,15,1602225785.0,109.40536000000002,24.30688,18743133,27427,0,0
54504800431907114321192,361,19,1602226454.6,109.41932,24.30626,18743133,27427,1,1
54504800431907114321192,8009,32,1602227298.0,109.41932,24.30626,18743464,31506,0,0
54504800433064608007464,101,24,1602217120.0,109.40193,24.30218,18742215,27583,0,0
54504800433546718086440,231,10,1602217692.0,109.43489,24.33582,18742735,24247,0,0
54504800433678788330792,101,10,1602220628.0,109.33907,24.26459,18742990,27569,0,0
54504800433678788330792,101,20,1602222949.0,109.40707,24.32279,18742990,27569,1,0
54504800433678788330792,101,20,1602233658.0,109.40707,24.32279,18744370,27579,0,0
54504800433982657266984,411,38,1602206054.0,109.39114,24.29488,18740533,28233,0,0
54504800433982657266984,641,40,1602216206.0,109.41942,24.29835,18742116,28053,0,0
54504800434127612478760,191,5,1602201766.0,109.40563,24.34728,18740921,31201,0,0
54504800434127612478760,191,15,1602203818.9,109.40953,24.2946,18740921,31201,1,0
54504800434127612478760,191,23,1602220048.0,109.40953,24.2946,18742799,31219,0,0
54504800434197405631784,61,5,1602245966.0,109.41714,24.30607,18746028,11103,0,0
54504800434197405631784,61,8,1602246069.01,109.40602,24.30835,18746028,11103,1,1
54504800434197405631784,101,23,1602246625.0,109.40602,24.30835,18745799,27582,0,0
54504800435090758829352,8003,4,1602234282.0,109.48271,24.31699,18744710,19203,0,0
54504800435462273500456,711,22,1602206394.0,109.38792,24.29216,18741306,28091,0,0
54504800435462273500456,281,14,1602235754.0,109.40649,24.31724,18744197,28258,0,0
54504800435811239593256,521,1,1602205511.0,109.38814,24.35611,18741356,14061,0,0
54504800435811239593256,521,14,1602207397.0,109.43996,24.32619,18741356,14061,1,0
54504800435811239593256,521,14,1602213273.0,109.43996,24.32619,18741991,14074,0,0
54504800435920761259304,401,29,1602226608.0,109.38247,24.31709,18743076,30256,0,0
54504800436041020343592,691,13,1602205236.0,109.40895,24.3202,18741060,28907,0,0
54504800436041020343592,691,25,,109.40571,24.31888,18741060,28907,1,0
54504800436041020343592,121,23,1602233520.0,109.40571,24.31888,18744325,31846,0,0
54504800436268653610280,641,13,1602202675.0,109.40407,24.30129,18740261,28026,0,0
54504800436268653610280,641,30,1602205455.81,109.44559,24.32634,18740261,28026,1,0
54504800436268653610280,641,30,1602236500.0,109.44559,24.32634,18744506,28043,0,0
54504800436459779654952,691,6,1602200289.0,109.42421000000002,24.2931,18740346,28900,0,0
54504800436459779654952,691,15,,109.41967,24.33462,18740346,28900,1,0
54504800436459779654952,691,15,1602239307.0,109.41967,24.33462,18744864,28909,0,0
54504800436743247496488,8001,32,1602224836.0,109.40514,24.30527,18742970,29739,0,0
54504800437960870724904,921,13,1602237042.0,109.40625,24.31567,18744871,29124,0,0
54504800437966239434024,191,33,1602203418.0,109.40869,24.34664,18739981,31229,0,0
54504800437966239434024,191,34,1602203495.4,109.40584,24.34911,18739981,31229,1,1
54504800437966239434024,11,27,1602204468.0,109.40584,24.34911,18740076,31114,0,0
54504800437984493045032,671,9,1602198404.0,109.38123,24.32074,18740335,31597,0,0
54504800437984493045032,8001,20,1602237588.0,109.44584,24.32659,18744749,29727,0,0
54504800437984493045032,8001,23,1602238077.9,109.40622,24.32259,18744749,29727,1,1
54504800437984493045032,671,14,1602238522.0,109.40622,24.32259,18744615,31602,0,0
54504800438109047096616,8009,43,1602222197.0,109.40855,24.30513,18742672,31517,0,0
54504800438132669482280,8003,6,1602221839.0,109.47981,24.31189,18743337,19205,0,0
54504800438193872700712,8009,43,1602222200.0,109.40855,24.30513,18742672,31517,0,0
54504800438438685836584,321,26,1602215545.0,109.4011,24.30194,18742303,26226,0,0
54504800438745775998248,261,7,1602222640.0,109.43323999999998,24.35149,18743424,12325,0,0
54504800438871403791656,8003,6,1602201424.0,109.47884,24.31052,18740967,19205,0,0
54504800438973409330472,191,3,1602219836.0,109.40601,24.35382,18743074,31199,0,0
54504800438973409330472,191,13,1602221409.3,109.40552,24.30533,18743074,31199,1,1
54504800438973409330472,91,16,1602223418.0,109.40552,24.30533,18743306,27245,0,0
54504800438973409330472,91,19,1602224178.1,109.4086,24.32057,18743306,27245,1,0
54504800438973409330472,281,15,1602237705.0,109.4086,24.32057,18743866,28259,0,0
54504800438973409330472,281,18,1602238403.0,109.40556,24.30721,18743866,28259,1,0
54504800438973409330472,191,26,1602248609.0,109.40556,24.30721,18745617,31222,0,0
54504800440092248245544,191,24,1602240497.0,109.40869,24.29558,18745165,31220,0,0
54504800440735419598120,161,3,1602218915.0,109.43387,24.27242,18743013,30896,0,0
54504800441029624857896,21,7,1602216897.0,109.40613,24.31388,18742698,30432,0,0
54504800441029624857896,21,11,,109.40457,24.33496,18742698,30432,1,0
54504800441029624857896,921,8,1602226141.0,109.40457,24.33496,18743670,29119,0,0
54504800441029624857896,921,13,1602226895.81,109.40648,24.31465,18743670,29119,1,0
54504800441029624857896,21,7,1602239891.0,109.40648,24.31465,18745297,30432,0,0
54504800441192833615144,161,11,1602204088.0,109.40926,24.29499,18741116,30904,0,0
54504800441192833615144,161,27,1602206922.06,109.40848,24.2956,18741116,30904,1,0
54504800441192833615144,41,12,1602216983.0,109.40848,24.2956,18742629,26419,0,0
54504800441192833615144,41,14,1602217390.3,109.40577,24.30689,18742629,26419,1,1
54504800441192833615144,271,17,1602217469.0,109.40577,24.30689,18742614,24889,0,0
54504800441438720492840,551,8,1602217006.0,109.39371,24.36642,18742601,30369,0,0
54504800441438720492840,551,15,1602217904.0,109.38219,24.31742,18742601,30369,1,1
54504800441438720492840,141,2,1602217980.0,109.38219,24.31742,18742805,30576,0,0
54504800441438720492840,231,34,1602247363.0,109.43614,24.31098,18745361,24271,0,0
54504800441750105621800,101,18,1602199331.0,109.40637,24.31553,18740577,27577,0,0
54504800442057195783464,41,19,1602238980.0,109.41133,24.30554,18745103,26426,0,0
54504800442196782220584,761,6,1602211193.0,109.40059,24.32462,18742006,31713,0,0
54504800442196782220584,781,15,1602216632.0,109.42223,24.32856,18742041,31248,0,0
54504800442391129490728,191,22,1602221411.0,109.41167,24.29173,18742971,31218,0,0
54504800442391129490728,191,30,1602222565.1,109.41044,24.33199,18742971,31218,1,1
54504800442391129490728,61,12,1602225927.0,109.41044,24.33199,18743371,11110,0,0
54504800442391129490728,61,20,,109.4359,24.31312,18743371,11110,1,1
54504800442391129490728,121,36,1602227980.0,109.4359,24.31312,18743517,31859,0,0
54504800442639163852072,381,21,1602229533.0,109.40014,24.33076,18743756,24748,0,0
54504800442639163852072,381,27,1602229920.5,109.39836,24.35058,18743756,24748,1,0
54504800442639163852072,181,13,1602252244.0,109.39836,24.35058,18745936,28439,0,0
54504800442732579390760,531,13,1602238533.0,109.38908,24.30978,18745171,31009,0,0
54504800442732579390760,531,19,1602239707.7,109.37928,24.29087,18745171,31009,1,0
54504800442732579390760,331,9,1602246526.0,109.37928,24.29087,18746103,29576,0,0
54504800442732579390760,331,15,1602247203.61,109.39121000000002,24.30835,18746103,29576,1,1
54504800442732579390760,8002,19,1602247298.0,109.39121000000002,24.30835,18745299,17253,0,0
54504800443089061676328,671,8,1602234456.0,109.37802,24.3216,18744367,31596,0,0
54504800443089061676328,671,10,,109.38389,24.32287,18744367,31596,1,1
54504800443089061676328,671,10,1602236312.0,109.38389,24.32287,18744369,31598,0,0
54504800443747265414440,8002,8,1602203036.0,109.42698,24.34014,18739844,17240,0,0
54504800444667462157608,8002,21,1602241704.0,109.40529,24.30598,18744840,17255,0,0
54504800444667462157608,8002,29,,109.42699,24.34815,18744840,17255,1,0
54504800444667462157608,8002,6,1602253443.0,109.42699,24.34815,18746014,17238,0,0
54504800444667462157608,8002,13,1602254412.9,109.40645,24.31763,18746014,17238,1,1
54504800444667462157608,191,12,1602255118.0,109.40645,24.31763,18745638,31208,0,0
54504800445134539851048,901,18,1602214529.0,109.38677,24.30331,18741795,31412,0,0
54504800445134539851048,901,22,1602215294.0,109.40552,24.30692,18741795,31412,1,0
54504800445134539851048,101,23,1602247347.0,109.40552,24.30692,18745804,27582,0,0
54504800445442703754536,291,16,1602209130.0,109.40076,24.33992000000001,18741778,30617,0,0
54504800445520013165864,11,8,1602240619.0,109.39233,24.37243,18745414,31095,0,0
54504800445520013165864,11,20,1602242348.3,109.40753,24.31919,18745414,31095,1,0
54504800445520013165864,11,20,1602251224.0,109.40753,24.31919,18745893,31107,0,0
54504800445974205957416,401,27,1602226176.0,109.38525,24.30849,18743076,30254,0,0
54504800445974205957416,401,42,,109.33781,24.29138,18743076,30254,1,0
54504800445974205957416,401,13,1602232700.0,109.33781,24.29138,18744001,30240,0,0
54504800445974205957416,401,27,,109.38483,24.30859,18744001,30240,1,1
54504800445974205957416,8090,24,1602235261.0,109.38483,24.30859,18744572,29862,0,0
54504800446475643454760,351,11,1602217497.0,109.37548,24.33861,18742463,30404,0,0
54504800446503560676648,231,46,1602235368.0,109.42734,24.36342,18744340,24283,0,0
