user_id,driver_no,vehicle_no,on_site_time,lng,lat
54504794976886331607979,6039.0,2371,1602196708.0,109.38063999999999,24.27805
54504794976886331607979,2117.0,1639,1602198288.0,109.40539,24.30591
54504794977032360430507,8253.0,2318,1602228930.0,109.3327,24.26146
54504794977257846213547,5859.0,2095,1602200650.0,109.42505,24.28452
54504794977294353435563,2650.0,2353,1602218457.0,109.33896000000001,24.26444
54504794977494069414827,7229.0,2388,1602226457.0,109.43163,24.26701
54504794977576747535275,5104.0,2223,1602254454.0,109.40957,24.34015
54504794977595001146283,2408.0,2390,1602220348.0,109.37551,24.261120000000002
54504794977595001146283,8364.0,2251,1602222588.0,109.4047,24.30144
54504794977595001146283,6375.0,2000,1602237845.0,109.40234,24.39012
54504794977595001146283,7923.0,1838,1602241258.0,109.40032,24.30661
54504794977632582110123,8120.0,2333,1602202868.0,109.40211000000001,24.30232
54504794977632582110123,8391.0,2331,1602239342.0,109.32436000000001,24.258760000000002
54504794977668015590315,7739.0,1718,1602245834.0,109.32878999999998,24.254360000000002
54504794978247836175275,7376.0,2344,1602202320.0,109.32197,24.26018
54504794978247836175275,7641.0,1725,1602238644.0,109.31328,24.26026
54504794978348767906731,338.0,2330,1602237448.0,109.32848,24.256510000000002
54504794978452920863659,7055.0,2061,1602227784.0,109.36974,24.30834
54504794978452920863659,7055.0,2061,1602227790.0,109.36974,24.30834
54504794978452920863659,7686.0,2340,1602239588.0,109.40543999999998,24.30695
54504794978452920863659,7686.0,2340,1602239594.0,109.40543999999998,24.30695
54504794978635456973739,8874.0,2431,1602204940.0,109.40205,24.30207
54504794978635456973739,5998.0,2384,1602240069.0,109.36891000000001,24.273320000000002
54504794978635456973739,8466.0,1764,1602242047.0,109.40565,24.30508
54504794978635456973739,7958.0,1304,1602244625.0,109.43628000000001,24.307879999999997
54504794978712766385067,7820.0,2359,1602216756.0,109.37315,24.265970000000003
54504794978813698116523,6272.0,2334,1602237268.0,109.3619,24.31064
54504794978839467920299,2134.0,2404,1602223555.0,109.42046,24.29787
54504794979010192870315,5038.0,2430,1602241308.0,109.33471999999999,24.26332
54504794979243194846123,8044.0,2345,1602208720.0,109.36462,24.30969
54504794979396739926955,6548.0,2193,1602228356.0,109.43206,24.26761
54504794979483713080235,6806.0,2350,1602231904.0,109.37002,24.3072
54504794979483713080235,6806.0,2350,1602231921.0,109.37002,24.3072
54504794979483713080235,8387.0,2323,1602234575.0,109.32441000000001,24.2603
54504794979483713080235,8387.0,2323,1602234583.0,109.32446000000002,24.25871
54504794979539547655083,8546.0,2315,1602196156.0,109.3173,24.26005
54504794979584644746155,7376.0,2344,1602196775.0,109.32388999999999,24.260360000000002
54504794979584644746155,8283.0,1320,1602199987.0,109.38471000000001,24.30875
54504794979584644746155,8586.0,2322,1602236426.0,109.40636,24.31531
54504794979782213241771,8485.0,2313,1602204902.0,109.31907,24.26004
54504794979782213241771,6263.0,2317,1602249311.0,109.40336,24.302789999999998
54504794979978707995563,6768.0,2261,1602229597.0,109.40571000000001,24.30688
54504794980403909823403,8044.0,2345,1602213486.0,109.32451999999999,24.25825
54504794980409278466987,261.0,2377,1602200731.0,109.43521000000001,24.30249
54504794980409278466987,6959.0,2373,1602234766.0,109.39106000000001,24.29488
54504794980442564463531,8137.0,2389,1602202056.0,109.36391,24.27262
54504794980442564463531,6039.0,2371,1602202479.0,109.38058000000001,24.27734
54504794980467260525483,8355.0,2342,1602213407.0,109.33786,24.263679999999997
54504794980467260525483,7938.0,2198,1602218162.0,109.40718999999999,24.30503
54504794980712073661355,8491.0,2392,1602203273.0,109.43005,24.292370000000002
54504794980712073661355,7673.0,2402,1602219891.0,109.40881999999999,24.319020000000002
54504794980908568415147,7827.0,1843,1602200802.0,109.38271999999999,24.285339999999998
54504794980908568415147,7688.0,2384,1602237515.0,109.40098,24.30172
54504794980979435375531,274.0,2378,1602237512.0,109.37677,24.28047
54504794981038491175851,2689.0,1767,1602254636.0,109.43558,24.32974
54504794981173782711211,8336.0,2259,1602208821.0,109.40948999999999,24.28454
54504794981173782711211,7636.0,2234,1602223816.0,109.40648,24.318070000000002
54504794981239280896939,7898.0,2465,1602208479.0,109.383,24.28118
54504794981239280896939,5010.0,2466,1602239499.0,109.38845,24.26251
54504794981375646108587,8253.0,2318,1602207537.0,109.4019,24.302139999999998
54504794981375646108587,5171.0,1922,1602236094.0,109.34315,24.31794
54504794981375646108587,8462.0,2366,1602249816.0,109.40626999999999,24.317339999999998
54504794981430406941611,7922.0,1846,1602219687.0,109.37828,24.26897
54504794981430406941611,7558.0,2372,1602235567.0,109.40536000000002,24.3065
54504794981562477185963,8387.0,2323,1602242714.0,109.32093,24.26
54504794981611869375403,6493.0,2335,1602199027.0,109.33318,24.26192
54504794981611869375403,6493.0,2335,1602218374.0,109.40646000000001,24.31645
54504794981750382005163,7546.0,2400,1602220914.0,109.40446999999999,24.32131
54504794981750382005163,7673.0,2402,1602223781.0,109.43327,24.292679999999997
54504794981777225550763,7401.0,2162,1602201911.0,109.42568999999999,24.29082
54504794981777225550763,6784.0,1671,1602202880.0,109.40543999999998,24.306070000000002
54504794981842723802027,6197.0,2351,1602237931.0,109.33523999999998,24.2634
54504794981842723802027,6795.0,1593,1602240338.0,109.39075,24.30837
54504794981937213082539,5591.0,2316,1602201831.0,109.36211999999999,24.31062
54504794981937213082539,2102.0,2344,1602237049.0,109.38958000000001,24.30903
54504794981967277853611,2534.0,2321,1602234395.0,109.30168,24.25969
54504794981996268948395,8258.0,2446,1602231235.0,109.34178,24.26256
54504794981996268948395,6140.0,2342,1602239331.0,109.33766000000001,24.26378
54504794982141224094635,255.0,2345,1602227446.0,109.32895,24.257360000000002
54504794982141224094635,6796.0,1734,1602229604.0,109.40116,24.30649
54504794982184173702059,5019.0,2354,1602245310.0,109.40839,24.319470000000003
54504794982206722345899,8524.0,2355,1602210282.0,109.39015,24.28695
54504794982379594714027,6225.0,2393,1602200892.0,109.42888,24.292089999999998
54504794982420396903339,8517.0,2022,1602204593.0,109.42305,24.334570000000003
54504794982420396903339,8015.0,2046,1602224336.0,109.43563999999999,24.330379999999998
54504794982442945547179,2669.0,1532,1602216977.0,109.25893,24.36613
54504794982640513977259,2681.0,2045,1602228163.0,109.43561000000001,24.33101
54504794982640513977259,2681.0,2045,1602228172.0,109.43561000000001,24.33101
54504794982640513977259,7907.0,2402,1602242068.0,109.44353999999998,24.32018
54504794982640513977259,5817.0,1316,1602244435.0,109.40863999999999,24.31922
54504794982689906101163,6960.0,2360,1602209946.0,109.37701000000001,24.26888
54504794982689906101163,8824.0,2480,1602212111.0,109.39415,24.296310000000002
54504794982689906101163,2574.0,1843,1602235365.0,109.39523999999999,24.30733
54504794982715675904939,5019.0,2354,1602236841.0,109.38911,24.28182
54504794982715675904939,5019.0,2354,1602236864.0,109.38911,24.28182
54504794982882105887659,260.0,2330,1602198444.0,109.3927,24.303060000000002
54504794982882105887659,8387.0,2323,1602242848.0,109.32466000000001,24.25919
54504794982887474596779,8336.0,2259,1602209396.0,109.40531999999999,24.30049
54504794982887474596779,7101.0,1479,1602230079.0,109.40548999999999,24.29985
54504794982974447684523,8135.0,2389,1602239184.0,109.3857,24.29141
54504794983071084448683,7833.0,1841,1602214057.0,109.32836999999999,24.25678
54504794983194564758443,8485.0,2313,1602213834.0,109.32465,24.259439999999998
54504794983247178107819,6759.0,2435,1602220551.0,109.36651,24.27265
54504794983247178107819,7900.0,2290,1602221259.0,109.38871,24.2932
54504794983247178107819,7206.0,1901,1602240870.0,109.40478,24.321620000000003
54504794983247178107819,7279.0,2358,1602246967.0,109.40633999999999,24.31738
54504794983247178107819,8379.0,2431,1602248345.0,109.3768,24.28044
54504794983264357977003,8137.0,2389,1602215412.0,109.39034,24.294520000000002
54504794983264357977003,8264.0,2427,1602220580.0,109.35439,24.26181
54504794983264357977003,8158.0,2269,1602227351.0,109.39017,24.28899
54504794983264357977003,6768.0,2261,1602235765.0,109.40716,24.32261
54504794983299791457195,8485.0,2313,1602199652.0,109.40695,24.32272
54504794984101876599723,8178.0,2176,1602201800.0,109.4097,24.33352
54504794984101876599723,2405.0,2318,1602248644.0,109.40738999999999,24.31869
54504794984206029556651,7417.0,2325,1602251127.0,109.37307,24.30615
54504794984381049473963,8044.0,2345,1602213305.0,109.32111,24.26002
54504794984381049473963,1032.0,1582,1602216193.0,109.39118,24.30828
54504794984814841170859,8352.0,2334,1602227957.0,109.32888999999999,24.25725
54504794984845979683755,8462.0,2366,1602234678.0,109.37348999999999,24.2649
54504794984994156055467,6816.0,2369,1602223167.0,109.37428999999999,24.26906
54504794984994156055467,6725.0,2137,1602238291.0,109.41548999999999,24.305120000000002
54504794984994156055467,6676.0,2382,1602238705.0,109.40332,24.3023
54504794985088645335979,1038.0,2116,1602235264.0,109.43571999999999,24.37961
54504794985131595008939,5211.0,2379,1602202816.0,109.38219,24.26888
54504794985131595008939,530.0,2377,1602242296.0,109.44506000000001,24.32633
54504794985134816234411,7229.0,2388,1602245439.0,109.35551000000001,24.26483
54504794985515994581931,8124.0,1856,1602228088.0,109.40512,24.30596
54504794985782282554283,261.0,2377,1602204444.0,109.38073,24.27477
54504794985782282554283,2160.0,2378,1602219121.0,109.45038000000001,24.31606
54504794986152723483563,8540.0,2339,1602203010.0,109.38573999999998,24.3034
54504794986305194822571,6758.0,2328,1602229025.0,109.40751999999999,24.322689999999998
54504794986828107090859,7406.0,2398,1602226824.0,109.43332,24.2927
54504794986828107090859,7917.0,2391,1602230706.0,109.41441999999999,24.3079
54504794986880720440235,6809.0,2321,1602210015.0,109.32869,24.25706
54504794986880720440235,7563.0,2320,1602244053.0,109.40827,24.322670000000002
54504794987734345190315,2650.0,2353,1602213415.0,109.39121999999999,24.30838
54504794987852456790955,5046.0,1832,1602200826.0,109.40128999999999,24.32402
54504794987852456790955,5171.0,1922,1602243453.0,109.38492,24.32387
54504794987925471234987,6815.0,2387,1602197227.0,109.40621999999999,24.29881
54504794987925471234987,7701.0,2355,1602246405.0,109.38796,24.29191
54504794988430129892267,8162.0,2468,1602237060.0,109.39093000000001,24.29028
54504794988430129892267,6823.0,1578,1602239718.0,109.38471000000001,24.3088
54504794988430129892267,7558.0,2372,1602252462.0,109.40585,24.30775
54504794988642730773419,2548.0,1728,1602208115.0,109.42371000000001,24.30656
54504794988642730773419,2548.0,1728,1602208137.0,109.42371000000001,24.30656
54504794988642730773419,6806.0,2350,1602228352.0,109.32883999999999,24.25735
54504794988642730773419,6806.0,2350,1602228366.0,109.33028999999999,24.25858
54504794988855331654571,7953.0,1895,1602206750.0,109.37888000000001,24.338520000000003
54504794990177107839915,7767.0,2393,1602240206.0,109.42043999999999,24.29785
54504794990269449636779,7767.0,2393,1602226210.0,109.40438,24.32144
54504794990762297133995,6272.0,2334,1602244152.0,109.30646999999999,24.26154
54504794990989930400683,1165.0,2241,1602209257.0,109.39246999999999,24.30305
54504794991451639385003,5019.0,2354,1602235743.0,109.37629,24.27364
54504794991894021016491,5337.0,2104,1602219342.0,109.42703,24.3301
54504794992385794771883,5716.0,1916,1602213370.0,109.37333999999998,24.2903
54504794992385794771883,5287.0,1918,1602214370.0,109.37991000000001,24.30206
54504794992866831109035,6194.0,1847,1602245043.0,109.31268,24.26034
54504794993156741401515,8349.0,1582,1602196004.0,109.38525,24.30861
54504794993388669635499,1412.0,2400,1602227783.0,109.42631999999999,24.29091
54504794993388669635499,1412.0,2400,1602245012.0,109.42513999999998,24.291710000000002
54504794993388669635499,6737.0,2397,1602249603.0,109.40458999999998,24.32152
54504794994026472278955,6989.0,2237,1602252102.0,109.40453000000001,24.31854
54504794994774870330283,8824.0,2480,1602215569.0,109.34745,24.262520000000002
54504794994774870330283,8258.0,2446,1602239095.0,109.32856000000001,24.25714
54504794996540101888939,6507.0,1839,1602207590.0,109.37635,24.26861
54504794996851487017899,5175.0,1881,1602204878.0,109.36975,24.30736
54504794996851487017899,338.0,2330,1602232826.0,109.40584,24.30783
54504794997136028601259,8388.0,2331,1602205298.0,109.32444,24.25873
54504794997136028601259,8540.0,2339,1602220434.0,109.40645,24.31522
54504794997810338466731,5038.0,2430,1602247131.0,109.36545,24.272779999999997
54504794998637119671211,2460.0,2365,1602229919.0,109.406,24.30839
54504794998637119671211,2460.0,2365,1602229935.0,109.40548999999999,24.306910000000002
54504794998637119671211,2460.0,2365,1602229945.0,109.40548999999999,24.306910000000002
54504794999481080744875,7084.0,2391,1602212017.0,109.41933999999999,24.29942
54504794999481080744875,7084.0,2391,1602212022.0,109.41933999999999,24.29942
54504794999481080744875,6737.0,2397,1602254801.0,109.41243999999999,24.31481
54504795010351642971051,7259.0,2164,1602205342.0,109.42565,24.290760000000002
54504795010351642971051,7828.0,2166,1602214568.0,109.40718000000001,24.30501
54504795019733999029163,1503.0,1637,1602207364.0,109.43605,24.31568
54504795026863644740523,7686.0,2340,1602253367.0,109.33386000000002,24.26294
54504795027957787659179,5948.0,2340,1602174784.0,109.40586,24.307679999999998
54504795029683290770347,6014.0,1808,1602197824.0,109.43416,24.29555
54504795029683290770347,8328.0,2033,1602219319.0,109.43592,24.31055
54504795029683290770347,8328.0,2033,1602228185.0,109.43449,24.295279999999998
54504795029783148759979,6259.0,1708,1602236397.0,109.32708000000001,24.25539
54504795032936728497067,8386.0,2337,1602199659.0,109.32835,24.256429999999998
54504795032936728497067,8577.0,2315,1602244087.0,109.36034,24.3085
54504795033354414066603,7824.0,1720,1602204857.0,109.34568,24.26309
54504795033659356744619,8120.0,2333,1602198544.0,109.32858999999999,24.25702
54504795033659356744619,2405.0,2318,1602240526.0,109.4089,24.322229999999998
54504795034565594844075,6188.0,2343,1602204374.0,109.33896999999999,24.26438
54504795034565594844075,2467.0,2480,1602248401.0,109.39062,24.29482
54504795035675843890091,8352.0,2334,1602218876.0,109.31074,24.26087
54504795035675843890091,8584.0,2322,1602228830.0,109.40647,24.31853
54504795035864822451115,8355.0,2342,1602198406.0,109.40446000000001,24.32197
54504795036035547401131,2408.0,2390,1602234518.0,109.38781999999999,24.29285
54504795036046284819371,8819.0,2464,1602215771.0,109.3908,24.29039
54504795036046284819371,7922.0,1846,1602221295.0,109.4014,24.30195
54504795036235263380395,274.0,2378,1602226598.0,109.43868,24.33315
54504795037210220956587,7670.0,2329,1602210722.0,109.3245,24.25824
54504795037210220956587,6197.0,2351,1602240724.0,109.40541,24.3059
54504795037910300625835,377.0,2446,1602204592.0,109.3666,24.27254
54504795037910300625835,8379.0,2431,1602232482.0,109.39086999999999,24.29496
54504795038261414202283,261.0,2377,1602204457.0,109.38073,24.27477
54504795038261414202283,8462.0,2366,1602255307.0,109.40456999999999,24.322670000000002
54504795038485826243499,7039.0,2365,1602216613.0,109.39022,24.287010000000002
54504795038557766945707,5081.0,2054,1602235881.0,109.40738,24.319
54504795038841234787243,6738.0,2114,1602200841.0,109.38615,24.3094
54504795038841234787243,5310.0,1777,1602203945.0,109.37498000000001,24.3384
54504795038841234787243,6863.0,2398,1602205497.0,109.40767,24.32272
54504795038841234787243,6066.0,2472,1602226289.0,109.41933,24.29948
54504795038841234787243,6754.0,1329,1602227188.0,109.38917,24.30888
54504795039824782298027,8130.0,2254,1602210329.0,109.40948,24.28453
54504795040272532638635,5592.0,2358,1602208731.0,109.37325,24.265320000000003
54504795040492649712555,6968.0,2352,1602224157.0,109.32448000000001,24.25905
54504795040492649712555,8577.0,2315,1602234073.0,109.40563,24.306829999999998
54504795040799739874219,8588.0,1910,1602226086.0,109.4045,24.32121
54504795040799739874219,8273.0,2270,1602234788.0,109.40648,24.31663
54504795041322652142507,6188.0,2343,1602212995.0,109.33788999999999,24.263679999999997
54504795041322652142507,7521.0,1788,1602216855.0,109.40881999999999,24.31861
54504795041935758724011,8485.0,2313,1602196935.0,109.32003,24.259970000000003
54504795041935758724011,8586.0,2322,1602238561.0,109.37007,24.30746
54504795042319084555179,2358.0,1711,1602209296.0,109.32475,24.22324
