line_no,station_no,actual_dis,Ave_travelTime,Ave_bus_stopTime,morningAve_travelTime,morningAve_bus_stopTime,noonAve_travelTime,noonAve_bus_stopTime,evenAve_travelTime,evenAve_bus_stopTime,otherAve_travelTime,otherAve_bus_stopTime
5071,10,307,105.761249989271,18.8905356994697,82.3649999300639,16.335000038147,80.696249961853,15.3787499666214,NaN,NaN,118.679142849786,20.5122857025691
5071,11,255,58.0853571466037,17.3325000192438,56.8157142911639,17.7271428789411,51.941250026226,18.2462500333786,NaN,NaN,60.0776470619089,16.7194117728402
5071,12,470,89.9646428482873,32.7299999977861,92.4557142598288,33.8442857265472,101.0474999547,33.2524999976158,NaN,NaN,84.0838235336192,32.2779411778731
5071,13,192,191.391428585563,29.5389285555908,193.358571427209,29.7271428448813,177.737142869404,27.6485714571817,NaN,NaN,195.768000016894,30.0748571123396
5071,14,329,66.6771428542478,28.3692857112203,61.7657142366682,32.0057143483843,63.9899999754769,30.2957142421177,NaN,NaN,68.5980000155313,28.0648571286883
5071,15,621,184.839642869575,27.3639285734722,203.657142877579,31.1999999795641,190.118571451732,26.6957143034254,NaN,NaN,190.485833346844,28.1197222206328
5071,16,328,64.4914285668305,14.9621428506715,69.4285714285714,16.7142857142857,69.2999999863761,15.4000000272478,NaN,NaN,65.9424999952316,15.2574999928474
5071,17,398,63.2796428331307,16.2578571694238,72.899999993188,17.3857142925262,62.3699999536787,15.5157143047878,NaN,NaN,64.437499973509,16.6486111415757
5071,18,476,73.0012500115803,18.1862500480243,73.9125000238419,18.8500000536442,69.5442857061114,18.570000069482,NaN,NaN,74.4274285793304,18.31257147789
5071,19,455,83.0989285196577,28.613571371351,94.2942856379918,31.0057142462049,87.8271428176335,31.0585713727134,NaN,NaN,82.9722856657846,28.4162856578827
5071,20,886,174.326785773039,31.2499999914851,194.631428616387,34.1542857033866,175.500000039736,30.9833333492279,NaN,NaN,177.580285767147,32.0082857063838
5071,21,535,96.3614285588264,18.9314285857337,94.525714295251,19.5314285755157,93.0149999459585,18.8516666889191,NaN,NaN,101.04485714095,19.5808571474893
5071,22,438,71.5674999909742,30.48785715018,73.1314285142081,34.1400000367846,68.9850000143051,28.4816666841507,NaN,NaN,75.2474285738809,31.409714283262
5071,23,560,199.680357145412,10,224.128571442195,10,187.871428557805,10,NaN,NaN,201.35428571701,10
5081,1,0,0,10,0,10,NaN,NaN,NaN,NaN,0,10
5081,2,457,121.900000003668,18.3538461281703,90.8999999364217,16.8000000317891,NaN,NaN,NaN,NaN,130.277777804269,18.5222221745385
5081,3,358,54.8169230314401,14.7907692835881,54.2699999809265,15.3966666857402,NaN,NaN,NaN,NaN,55.6899999512566,14.6211111810472
5081,4,424,75.5861539107103,16.1369230563824,75.8700001239777,15.6966666380564,NaN,NaN,NaN,NaN,75.7000000476837,16.3888888623979
5081,5,423,62.6815384534689,19.9953846014463,58.8599999745687,17.8066666126251,NaN,NaN,NaN,NaN,64.6199999915229,21.0800000031789
5081,6,552,108.927692284951,25.1953846307901,94.4700000286102,36.9299999872843,NaN,NaN,NaN,NaN,116.399999962913,22.3666666878594
5081,7,417,64.1076923333681,31.169230736219,52.8000000317891,27.5333333015442,NaN,NaN,NaN,NaN,69.6000000370873,32.3444444073571
5081,8,1008,199.896923101865,30.1876922754141,188.100000023842,27.3999999761581,NaN,NaN,NaN,NaN,199.350000010596,30.6722221904331
5081,9,470,64.6130769252777,12.9561538879688,52.6499999761581,10.5500000715256,64.7999999523163,13.2000000476837,NaN,NaN,69.5587500035763,13.4537500441074
5081,10,372,46.7930768453158,15.0530769641583,38.0699999332428,15.2300000190735,48.5999999046326,14.4000000953674,NaN,NaN,46.3724999129772,14.9025000631809
5081,11,708,79.8161538747641,28.6376922680781,89.1000000238419,22.4499999284744,72.9000000953674,31.3999998569489,NaN,NaN,78.9750000238419,28.0499999523163
5081,12,640,160.130769234437,24.1846153919513,101.65499997139,15.7950000762939,188.730000019073,47.9700000286102,NaN,NaN,156.127500027418,21.7224999964237
5081,13,200,51.7776923363025,15.7300000007336,36.4500000476837,14.5499999523163,218.700000047684,34.2000000476837,NaN,NaN,35.4375,13.9250000119209
5081,14,658,80.8130768996019,15.8407692175645,85.0499999523163,16.4500000476837,80.1899998188019,14.9100000858307,NaN,NaN,80.8987500071526,16.0012499690056
5081,15,453,55.5784615553342,9.64461537507864,56.6999999284744,9.80000007152557,48.5999999046326,8.5,NaN,NaN,56.8012500405312,9.68624997138977
5081,16,182,28.1007692080278,8.82230771504916,28.3500000238419,9.64999997615814,25.1100001335144,7.78999996185303,NaN,NaN,27.3374999463558,8.80000004172325
5081,17,352,46.1699999845945,11.8069231143365,52.6499999761581,11.8500000238419,40.5,10.5,NaN,NaN,46.6762499809265,11.9112500548363
5081,18,385,54.0830768621885,12.4938461780548,48.5999999046326,13.4000000953674,48.5999999046326,11.4000000953674,NaN,NaN,54.4724999368191,12.2150000035763
5081,19,324,52.525384591176,11.8284616103539,64.8000000715256,14.6499999761581,48.5999999046326,10.4000000953674,NaN,NaN,49.9162499606609,11.4212501049042
5081,20,312,48.973846087089,13.0415384952839,60.3449999094009,19.2549999952316,40.5,11.5,NaN,NaN,47.4299999343024,11.9033333725399
5081,21,457,67.285384618319,20.7223077003772,101.655000090599,25.7949999570847,56.7000000476837,20.2999999523163,NaN,NaN,61.999999973509,19.8111111323039
5081,22,788,109.280769238105,32.3269230585832,117.450000047684,34.5,113.400000095367,26.5999999046326,NaN,NaN,107.539999988344,32.115555551317
5081,23,1175,177.362307713582,28.1299999860617,173.745000004768,27.8549998998642,113.400000095367,21.5999999046326,NaN,NaN,183.380000008477,28.8533333672418
5081,24,599,68.226923080591,16.0961538094741,69.2550001144409,16.6949999332428,72.9000000953674,16.0999999046326,NaN,NaN,68.6699999703301,15.9299999607934
5081,25,530,68.974615408824,14.7484615399287,72.8999999761581,17.1000000238419,64.7999999523163,13.2000000476837,NaN,NaN,67.2300000455644,14.3699999915229
5081,26,467,57.3853845963111,27.2069231180044,72.8999999761581,30.0500000715256,48.5999999046326,28.4000000953674,NaN,NaN,55.8899999989404,27.5322222444746
5081,27,901,168.729230734018,28.4015385187589,177.794999957085,31.2549999952316,186.299999952316,28.6000001430511,NaN,NaN,172.709999958674,28.9233334064484
5081,28,538,78.196153824146,14.6499999853281,93.1499999761581,16.5500000715256,63.9900000095367,13.1099998950958,NaN,NaN,78.8399999671512,14.6599999798669
5081,29,220,48.6276922776149,15.0569230776567,50.2199999094009,15.6799999475479,48.5999999046326,11.4000000953674,NaN,NaN,48.2799999978807,15.2866666581896
5081,30,462,70.2415385062878,22.3123076695662,81.8100001811981,22.5899999141693,48.5999999046326,18.5,NaN,NaN,68.8800000349681,22.8199999862247
5081,31,446,119.035384654999,19.5953845977783,109.350000023842,21.1499999761581,106.110000133514,16.789999961853,NaN,NaN,125.050000031789,19.6611110899184
5081,32,408,59.0676922981556,14.4861538410187,72.8999999761581,16.1000000238419,40.5,10.4000000953674,NaN,NaN,57.5099999904633,14.1677777767181
5081,33,369,64.1769231099349,19.9692307068751,75.6000000635783,24.4333332379659,47.789999961853,22.4099998474121,NaN,NaN,58.7250000238419,18.4874999523163
5081,34,385,105.546153875498,10,134.300000031789,10,143.900000095367,10,NaN,NaN,97.6625000238419,10
5091,1,0,0,15.6,0,10,NaN,NaN,NaN,NaN,0,18
5091,2,223,60.6000000238419,18.1499999761581,45,16.5499999523163,NaN,NaN,NaN,NaN,67.4142857619694,18.7857142516545
5091,3,657,107.315999960899,28.4640000343323,93.5549999475479,30.7950000762939,NaN,NaN,NaN,NaN,112.692857095173,28.3214286054884
5091,4,467,162.063000011444,29.9069999933243,165.240000009537,28.3100000619888,NaN,NaN,NaN,NaN,168.107142857143,31.6928571292332
5091,5,480,97.6500000238419,32.3999999761581,80.5950000286102,32.0049998760223,NaN,NaN,NaN,NaN,107.215714318412,32.2557142802647
5091,6,731,178.280999994278,26.669000005722,186.705000042915,32.7450000047684,NaN,NaN,NaN,NaN,170.099999972752,23.4142857279096
5091,7,986,120.410999965668,36.6090000391006,97.1999999284744,39.4000000953674,NaN,NaN,NaN,NaN,129.20142854963,35.6557143075126
5091,8,1619,225.522000026703,36.9479999780655,231.659999966621,39.2400000095367,NaN,NaN,NaN,NaN,225.900000061308,36.6714285101209
5091,9,565,96.3090000152588,18.6409999847412,109.350000023842,22.6000000238419,NaN,NaN,NaN,NaN,93.7285714490073,17.6142857074738
5091,10,457,64.3140000104904,18.6060000181198,84.6449999809265,21.8550000190735,NaN,NaN,NaN,NaN,58.3200000013624,17.7228571687426
5091,11,833,92.8259999990463,31.02399995327,100.84500002861,28.7549998760223,NaN,NaN,NaN,NaN,91.06714286123,31.4185713699886
5091,12,761,167.75100004673,26.1589998960495,142.155000090599,24.3449999094009,NaN,NaN,NaN,NaN,172.530000039509,25.7414284774235
5091,13,218,62.5140000581741,24.5660000085831,69.2550001144409,19.6949999332428,NaN,NaN,NaN,NaN,55.5171429089137,26.3400000163487
5091,14,546,104.280000019073,21.0199999809265,97.2000000476837,15.7999999523163,NaN,NaN,NaN,NaN,108.471428598676,23.2428571156093
5091,15,278,49.1399999856949,17.7200000047684,40.5,14.25,NaN,NaN,NaN,NaN,51.6857142789023,18.7571428503309
5091,16,810,100.475999999046,18.3140000104904,78.9750000238419,21.8249999284744,NaN,NaN,NaN,NaN,107.087142842157,17.2414286136627
5091,17,445,75.5549999713898,17.8750000476837,105.705000042915,22.1450001001358,NaN,NaN,NaN,NaN,68.4771428108215,16.6657143320356
5091,18,580,83.0879999876022,29.5219999551773,84.2399998903275,26.4599999189377,NaN,NaN,NaN,NaN,82.3628571374076,30.2657142366682
5091,19,1484,166.734000062942,33.1660000324249,138.510000109673,32.5400000810623,NaN,NaN,NaN,NaN,174.43285720689,31.9671428884779
5091,20,1324,160.519999933243,34.789999961853,138.914999842644,29.0349999666214,NaN,NaN,NaN,NaN,161.852857078825,35.3042856965746
5091,21,441,131.670000052452,27.2599999666214,110.160000085831,23.2400000095367,NaN,NaN,NaN,NaN,132.210000038147,27.5899999482291
5091,22,601,102.303000020981,28.8870000362396,89.0999999046326,24.8500001430511,NaN,NaN,NaN,NaN,104.490000043597,30.5242857251848
5091,23,490,143.073000001907,27.7369999408722,121.094999909401,24.5049999952316,NaN,NaN,NaN,NaN,153.205714327948,30.6228570597512
5091,24,662,106.443000030518,18.0269999980927,89.5049999952316,16.4450000524521,NaN,NaN,NaN,NaN,110.160000051771,18.8114285469055
5091,25,380,45.8,10,48.5,10,NaN,NaN,NaN,NaN,49.1428571428571,10
5111,1,0,0,10,0,10,NaN,NaN,NaN,NaN,0,10
5111,2,498,105.731999988556,34.0680000400543,90.8999999761581,28.5250000953674,NaN,NaN,NaN,NaN,110.794736837086,35.747368448659
5111,3,556,182.530799980164,26.6091999721527,149.242499887943,22.6075000166893,NaN,NaN,NaN,NaN,192.126315794493,27.7210525838952
5111,4,393,68.2019999980926,12.7700000286102,48.8025000095367,10.9474999904633,NaN,NaN,NaN,NaN,73.9231578927291,13.3084210847553
5111,5,242,42.2711999893188,11.1328000068665,46.1025000214577,9.3225000500679,NaN,NaN,NaN,NaN,41.2673684044888,11.5326315854725
5111,6,352,55.5515999603271,16.2804000091553,55.3949999213219,16.4549999833107,NaN,NaN,NaN,NaN,56.2736841753909,16.1473684310913
5111,7,605,83.0736000156403,10.7744000530243,83.4300000667572,10.2200000286102,NaN,NaN,NaN,NaN,81.1752631664276,10.1457895354221
5111,8,28,10.5515999412537,13.0963999938965,7.6949999332428,12.8550000190735,NaN,NaN,NaN,NaN,10.9373683678476,13.215263140829
5111,9,613,96.5844000148773,18.4916000080109,97.1999999880791,17.3249999880791,NaN,NaN,NaN,NaN,97.200000022587,18.9578947393518
5111,10,352,62.8559999847412,12.4680000114441,52.852499961853,11.647500038147,NaN,NaN,NaN,NaN,66.0789473558727,12.7631579072852
5111,11,246,44.4203999996185,13.0836000156403,46.7775000333786,13.6725000143051,NaN,NaN,NaN,NaN,43.9105263132798,13.0842105338448
5111,12,383,65.9988000011444,19.3691999721527,68.6474999785423,18.1274999976158,NaN,NaN,NaN,NaN,66.462631589488,19.8478947062241
5111,13,545,97.4916000175476,23.6683999824524,85.0499999523163,26.6500000357628,NaN,NaN,NaN,NaN,100.95157896845,23.5852631393232
5111,14,481,105.524000015259,10,144.800000011921,10,NaN,NaN,NaN,NaN,101.315789486233,10
5221,1,0,0,9.625,0,7,NaN,NaN,NaN,NaN,0,10
5221,2,456,124.03125,21.8562499880791,118.350000023842,21.1999999284744,NaN,NaN,NaN,NaN,129.75,22.4166666666667
5221,3,349,65.4074999839067,16.6425000429153,65.2050000429153,15.4450000524521,NaN,NaN,NaN,NaN,64.7999999721845,16.8250000476837
5221,4,423,76.4887499958277,15.7174999713898,66.4199999570847,15.4299999475479,NaN,NaN,NaN,NaN,78.6975000103315,15.5274999539057
5221,5,429,66.3018750101328,19.6793750226498,65.2050000429153,18.2450000047684,NaN,NaN,NaN,NaN,65.3850000103315,19.7650000254313
5221,6,575,99.7312500178814,20.4687499552965,89.1000000238419,18.3999999761581,NaN,NaN,NaN,NaN,101.250000019868,21.0166666110357
5221,7,419,76.5450000315905,25.0049999803305,68.8500000238419,27.6499999761581,NaN,NaN,NaN,NaN,79.785000026226,24.5316666563352
5221,8,501,139.89374999702,22.7374999970198,162,25.4500000476837,NaN,NaN,NaN,NaN,139.776923069587,22.7076922930204
5221,9,244,58.2693749964237,17.1618750095367,60.3449999094009,15.8049999475479,NaN,NaN,NaN,NaN,58.133076942884,17.4361538703625
5221,10,498,86.5687500238419,15.6937499642372,73.7100001573563,14.1899999380112,NaN,NaN,NaN,NaN,88.9130769142738,15.9715384336618
5221,11,252,49.2074999809265,18.348750025034,48.5999999046326,15.4000000953674,NaN,NaN,NaN,NaN,49.3476923062251,18.7984615472647
5221,12,425,104.338124990463,21.0868750214577,81,16.9500000476837,NaN,NaN,NaN,NaN,107.854615376546,21.7530769384824
5221,13,290,76.8993749916553,13.1068750023842,64.3949999809265,11.7049999237061,NaN,NaN,NaN,NaN,79.1307692160973,13.4076923223642
5221,14,152,36.9562500268221,7.10000003874302,36.8550000190735,6.49500012397766,NaN,NaN,NaN,NaN,37.3846154212952,7.00769233703613
5221,15,102,24.2493749409914,8.76937492191792,19.4399999380112,7.25999987125397,NaN,NaN,NaN,NaN,23.1161537904006,8.79153838524452
5221,16,176,49.4381250739098,20.5806249976158,41.3100000619888,15.5900000333786,NaN,NaN,NaN,NaN,50.690769305596,21.8553846065815
5221,17,318,84.9093750119209,20.0593749880791,89.1000000238419,18.8999999761581,105.299999952316,22.7000000476837,NaN,NaN,83.8500000238419,19.8999999761581
5221,18,324,86.0624999850988,17.2187500149012,72.8999999761581,15.1000000238419,89.0999999046326,17.9000000953674,NaN,NaN,85.7249999841054,17.1500000158946
5221,19,287,62.3531250357628,21.0406249761581,56.7000000476837,18.75,64.7999999523163,20.2000000476837,NaN,NaN,62.2125000357628,21.4958332975705
5221,20,649,106.098750010133,17.8512499779463,100.84500002861,18.2049999237061,105.299999952316,16.7000000476837,NaN,NaN,107.175000011921,17.9083333214124
5221,21,204,49.1062499582767,18.7875000238419,56.6999999284744,18.8500000238419,40.5,24.5,NaN,NaN,48.5999999642372,18.4916666944822
5221,22,474,107.983125045896,24.5168749839067,108.270000060399,22.3633333047231,162,26.9000000953674,NaN,NaN,104.637272769755,25.1172727021304
5221,23,529,101.401874989271,20.6481249928474,83.6999999682109,16.3000000317891,72.0899999141693,14.0099999904633,NaN,NaN,109.276363632896,22.7872727134011
5221,24,226,75.9881249815226,20.1681250482798,56.7000000476837,16.9333333174388,48.5999999046326,17.5,NaN,NaN,86.2281817956404,22.0081818754023
5221,25,490,94.9724999815226,26.714999973774,86.1300000349681,25.103333234787,98.0099999904633,17.8900001049042,NaN,NaN,100.660909067501,28.3572727116671
5221,26,434,130.916250020266,23.221250012517,125.820000012716,21.9466667175293,56.7000000476837,13.2999999523163,NaN,NaN,139.099090922963,24.7190909168937
5221,27,374,70.2674999833107,16.888749986887,64.5299999713898,16.0366666316986,56.7000000476837,12.7000000476837,NaN,NaN,75.0354545333169,17.9099999774586
5221,28,372,73.5581250339746,22.1918749958277,71.8200000921885,20.9133332570394,51.8399999141693,24.8599998950958,NaN,NaN,77.5390909368342,22.6518182104284
5221,29,406,116.168749988079,10,106.400000015895,10,161.900000095367,10,NaN,NaN,116.327272696929,10
7011,1,0,0,10,0,10,0,10,NaN,NaN,0,10
7011,2,490,69.3545454198664,16.5818181904879,135,29,28.6499999761581,7.35000002384186,NaN,NaN,78.4285713945116,18.1857142789023
7011,3,526,78.6845455169678,14.6063635999506,113.400000095367,19.5999999046326,71.1000000238419,12.8999999761581,NaN,NaN,76.7185714926038,14.5957142625536
7011,4,201,47.4954545497894,21.9863636493683,56.7000000476837,24.7000000476837,40.5,21.2999999523163,NaN,NaN,49.1785714285714,21.7214285986764
7011,5,799,137.912727269259,30.196363622492,165.599999904633,12,136.080000042915,27.9700000286102,NaN,NaN,133.35428571701,33.7314285210201
7011,6,372,90.1227272857319,26.9590908830816,97.2000000476837,24.8999998569489,115.649999976158,13,NaN,NaN,79.3928571769169,30.807142836707
7011,7,477,206.009090922096,38.6999999826605,126.900000095367,40,226.5,12,NaN,NaN,210.028571435383,46.5285714013236
7011,8,618,165.460909106515,29.3663636120883,153,28,123.75,23.75,NaN,NaN,188.910000017711,32.0899999822889
7011,9,640,88.9527272744612,19.3018182407726,89.0999999046326,20.9000000953674,81,17.4000000953674,NaN,NaN,89.9100000177111,19.1185714517321
7011,10,569,76.2872726700523,17.1036363514987,89.0999999046326,16.9000000953674,68.0399998426437,16.1100000143051,NaN,NaN,73.9414285591671,17.0299999713898
7011,11,426,69.8809091177854,15.8645454536785,56.7000000476837,13.2999999523163,69.2549999952316,15.2450000047684,NaN,NaN,71.3957143170493,15.93285713877
7011,12,460,65.6100000034679,15.2718182043596,56.7000000476837,16.2999999523163,61.1550000905991,15.2450000047684,NaN,NaN,64.7999999863761,14.7571428843907
7011,13,442,64.6527272354473,16.5200000459498,81,17.9000000953674,68.4449999332428,17.1549999713898,NaN,NaN,61.2128571101597,16.044285774231
7011,14,539,75.6245454224673,27.5936363610354,72.0899999141693,26.0099999904633,77.3550000190735,22.4950001239777,NaN,NaN,74.8671428135463,27.789999961853
7011,15,509,159.29181820696,22.0899999575181,162,40,112.589999914169,12.6099998950958,NaN,NaN,157.718571492604,19.8242856775011
7011,16,23,20.3563636649739,16.6981818459251,18,23.2000000476837,0.81000018119812,16.039999961853,NaN,NaN,20.057142836707,14.7714286191123
7011,17,667,136.399090918628,24.1554545055736,171.72000002861,25.9800000190735,129.195000052452,23.8049999475479,NaN,NaN,132.184285708836,23.9871428353446
7011,18,606,73.4727272770622,14.6727272597226,55.8899998664856,13.3099999427795,76.5449999570847,15.0049999952316,NaN,NaN,76.2300000190735,14.9699999945504
7011,19,423,57.0600000078028,13.5672727281397,57.5099999904633,15.3900001049042,56.7000000476837,13.2999999523163,NaN,NaN,59.4642857483455,13.6071428230831
7011,20,448,59.6945454640822,20.6236363540996,72.9000000953674,18.0999999046326,56.7000000476837,13.2999999523163,NaN,NaN,58.5128571305956,23.058571440833
7011,21,476,61.8545454415408,17.1545454588803,81,17,56.7000000476837,15.2000000476837,NaN,NaN,53.2285714149475,16.9428571292332
7011,22,553,83.2827272848649,32.5354545333169,64.7999999523163,30.2000000476837,72.0899999141693,35.1099998950958,NaN,NaN,89.3314285959516,33.2828571455819
7011,23,865,188.58272728053,47.0081818537279,186.299999952316,47.6000001430511,219.509999990463,53.3900001049042,NaN,NaN,189.192857163293,46.692857163293
7011,24,651,211.041818141937,38.3036363341592,217.889999866486,36.3099999427795,234.900000095367,36.0999999046326,NaN,NaN,207.938571384975,39.1471428189959
7011,25,434,120.32181817835,25.4509091377258,98.0099999904633,22.7900002002716,117.855000019073,27.5450000762939,NaN,NaN,125.820000012716,25.0133333206177
7011,26,705,97.8627272302454,17.7190909168937,96.3899998664856,15.8099999427795,117.044999957085,18.0549999475479,NaN,NaN,89.3700000047684,17.4300000270208
7011,27,328,55.4481818675995,13.9790908856825,41.3100001811981,11.5899999141693,40.9049999713898,11.0450000762939,NaN,NaN,60.7500000397364,14.7499999602636
7011,28,376,63.3272727619518,11.5818181471391,56.7000000476837,11.2999999523163,52.6499999761581,13.8500000238419,NaN,NaN,64.8000000317891,10.3666666348775
7011,29,437,30.9090909090909,10,35,10,62,10,NaN,NaN,18.5,10
7021,1,0,0,9.76470588235294,0,10,0,6,NaN,NaN,0,10
7021,2,472,79.0588235294118,19.9647058879628,96,21.3666666348775,43.2000000476837,11.7000000476837,NaN,NaN,75.2181818268516,20.5
7021,3,534,77.3788235468023,13.1388234951917,86.6700000762939,13.2966666221619,55.8899998664856,11.3099999427795,NaN,NaN,77.9809091091156,13.309999964454
7021,4,181,36.7835294499117,20.2517646901748,29.7000000476837,19.2999999523163,41.3100001811981,16.5899999141693,NaN,NaN,37.628181847659,21.0809090787714
7021,5,799,134.719411751803,25.5394117551691,140.400000015895,22.5999999841054,97.2000000476837,24.8999998569489,NaN,NaN,136.1774999698,26.1808333396912
7021,6,394,91.9005882459528,36.8052941069883,75.9000000158946,35.1333332856496,114.210000038147,41.6900000572205,NaN,NaN,93.6000000039736,36.7416666547457
7021,7,480,228.774705886841,38.1311764717102,224.550000031789,29.9166666666667,234.900000095367,38,NaN,NaN,230.227500001589,40.4308333396912
7021,8,526,105.32647061348,22.2911764453439,81.4499999682109,17.7166666984558,96.3899998664856,17.8099999427795,NaN,NaN,112.492500046889,23.3324999610583
7021,9,376,80.4176470952875,21.0823529187371,70.2000000476837,19.7999999523163,57.5099999904633,18.3900001049042,NaN,NaN,88.5075000325839,21.8674999872843
7021,10,610,102.897647058263,17.2435294039109,97.2000000476837,17.7999999523163,97.2000000476837,18.7999999523163,NaN,NaN,103.854166646798,16.9375
7021,11,310,52.8882352604586,25.5705882801729,56.7000000476837,24.9333333174388,64.7999999523163,29.2000000476837,NaN,NaN,51.974999944369,25.766666730245
7021,12,1421,161.15823525541,28.2241176577175,150.929999907811,28.1366666952769,178.200000047684,34.2999999523163,NaN,NaN,162.974999964237,28.9250000119209
7021,13,876,104.966470592162,22.1041176599615,92.0700000127157,20.1966667175293,117.450000047684,26.0499999523163,NaN,NaN,108.022499998411,22.4608333508174
7021,14,500,89.8676470728482,18.1382352744832,80.7300000190735,16.6699999173482,105.299999952316,17.7000000476837,NaN,NaN,92.2125000158946,18.8291666507721
7021,15,320,66.0388235344606,30.2435294179355,62.3700000445048,29.2633333206177,48.5999999046326,27.9000000953674,NaN,NaN,69.5249999960264,30.4666666785876
7021,16,1049,185.537647064994,28.7623529293958,180.900000015895,28.2666666507721,182.25,28.25,NaN,NaN,184.207500000795,28.5508333245913
7021,17,446,65.9911764930276,16.2499999719508,66.1500000158946,16.0166666507721,64.7999999523163,14.1000001430511,NaN,NaN,65.4750000238419,16.4166666269302
7021,18,526,72.2329411787145,17.9964705916012,70.1999999682109,17.8000000317891,55.8899998664856,13.3099999427795,NaN,NaN,74.0475000143051,18.6775000095367
7021,19,502,80.7617647367365,29.4205881988301,81.0000000794729,30.4999999205271,57.5099999904633,20.3900001049042,NaN,NaN,84.6450000206629,30.4966666301092
7021,20,626,165.621176467222,31.9729412022759,192.375,41.875,121.5,24.4500000476837,NaN,NaN,174.591818180951,32.7445454814217
7021,21,1030,109.92176471037,20.4488235080943,145.800000031789,24.1666666666667,88.6949999332428,16.9049999713898,NaN,NaN,108.377999997139,20.4419999837875
7021,22,681,66.7058823669658,20.3294117450714,64.5300000508626,25.1699999173482,57.1050000190735,17.8450000286102,NaN,NaN,68.0400000095367,19.4699999809265
7021,23,1059,104.632941189934,22.9670588549446,145.800000031789,33.8000000317891,93.1499999761581,18.3000000715256,NaN,NaN,96.4710000276566,20.6390000104904
7021,24,472,94.2299999489504,41.4464705831864,145.830000003179,54.5699999332428,68.4449999332428,35.1549999713898,NaN,NaN,82.5839999437332,42.7160000085831
7021,25,83,81.9605882728801,31.9629411276649,146.233333349228,43.1333332856496,61.1550000905991,28.3449999094009,NaN,NaN,73.4563636779785,29.5981817678972
7021,26,396,177.247058868408,33.5588235294118,173.070000092189,33.4966666698456,174.555000066757,31.3949999809265,NaN,NaN,173.634545477954,33.3836363662373
7021,27,993,113.145882340039,22.2364705730887,120.329999923706,18.1033333142598,97.2000000476837,19.2999999523163,NaN,NaN,114.136363636364,23.9545454545455
7021,28,749,84.9070588700912,23.6870587994071,75.8700000445048,23.8966666857402,68.8500000238419,20.6499999761581,NaN,NaN,91.3090909611095,24.318181774833
7021,29,1137,116.369999997756,23.2005882263184,130.5,22.6999999682109,105.299999952316,20.9500000476837,NaN,NaN,114.799090905623,23.8918181766163
7021,30,673,88.8882353305817,16.4117646638085,98.7000000476837,18.2999999523163,74.9249999523163,13.3250000476837,NaN,NaN,90.2045454978943,16.3954544934359
7021,31,330,52.9358823439654,15.599411796121,59.4000000158946,17.2333333492279,40.5,11.9500000476837,NaN,NaN,51.6190908822146,15.4081818623976
7021,32,582,79.8247058672063,14.7047058694503,89.7299999396006,14.3033333619436,60.3450000286102,11.7549998760223,NaN,NaN,79.085454528982,15.0690909082239
7021,33,315,50.3894117579741,26.6047058946946,46.4999999205271,24.533333381017,40.9050000905991,22.0449999570847,NaN,NaN,52.6009090813724,28.1172727454792
7021,34,1043,173.721176470027,33.3082352946786,156.869999965032,34.2633334000905,151.200000047684,21.2999999523163,NaN,NaN,184.213636354967,34.7954545454545
7021,35,670,128.338235294118,22.3617647114922,135,12.5,103.5,20.5,NaN,NaN,125.15454545888,23.6090909134258
7021,36,536,85.9499999775606,16.644117677913,87.2999999523163,17.2000000476837,72.8999999761581,14.5500000715256,NaN,NaN,90.4499999826605,17.1136363853108
7021,37,487,58.0817646699793,32.4241176633274,60.75,31,52.2449998855591,33.3550000190735,NaN,NaN,58.1727272380482,32.7272727489471
7021,38,1577,206.539411769194,28.4194117714377,209.25,19,223.155000090599,31.7949999570847,NaN,NaN,202.532727263191,29.6400000182065
7021,39,367,56.3441176133997,31.4088235742906,58.5,33.9500000476837,56.6999999284744,30.2500001192093,NaN,NaN,57.8045454242013,32.8227273117412
7021,40,847,216.301764726639,39.8158823321847,222.34500002861,40.2549998760223,207.629999955495,41.6033333142598,NaN,NaN,211.734000039101,38.4959999799728
7021,41,444,131.013529398862,32.4452941137202,135.270000060399,33.7299999396006,150.120000044505,37.346666653951,NaN,NaN,123.629999955495,30.403333346049
7021,42,509,150.718235310386,32.6758823254529,151.47000002861,31.4966666698456,167.400000015895,33.5999999841054,NaN,NaN,146.000000026491,31.966666618983
7021,43,373,129.028235309264,28.218823559144,118.800000031789,24.8000000317891,121.499999920527,31.1666667461395,NaN,NaN,127.530000050863,27.7033333248562
7021,44,750,113.347058815115,19.105882322087,93.9599999586741,17.4733332792918,148.200000047684,18.7666666507721,NaN,NaN,109.619999991523,19.579999976688
7021,45,315,60.315882360234,14.1252941103543,56.9700000286102,13.0299999713898,61.5299999713898,12.2033332983653,NaN,NaN,62.1270000219345,15.202999997139
7021,46,364,60.1305882510017,11.0929411719827,54.2700000603994,12.0299999713898,43.4700000286102,7.83000000317891,NaN,NaN,67.2299999952316,12.1700000047684
7021,47,476,29.7058823529412,10,44,10,17,10,NaN,NaN,32.3,10
7031,1,0,0,16.2727272727273,0,10,0,8,NaN,NaN,0,20.2380952380952
7031,2,468,72.4515151544051,20.5454545454545,109.240000009537,25.7599999904633,29.25,13.75,NaN,NaN,77.214285725639,21.4047618934086
7031,3,716,103.337575760755,24.5927272709933,100.440000009537,27.1599999904633,106.075000047684,21.6499999761581,NaN,NaN,105.021428573699,24.6738095283508
